time,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6
2025-02-16 20:00:00,1.1009621620178223,2.761634111404419,0.32025784254074097,1.2787108421325684,1.0384960174560547,5.1450527865926077e-11
2025-02-16 21:00:00,4.5798223546889005e-10,8.950931107420956e-10,5.646311890261657e-11,2.370858907699585,1.9539318084716797,1.6258337497711182
2025-02-16 22:00:00,8.569596730012563e-07,1.6001862377379439e-06,2.339420213104404e-08,4.633816242218018,3.5006559073735843e-07,2.3709847027930664e-06
2025-02-16 23:00:00,3.5710363388061523,3.877882719039917,3.3582098213358336e-10,8.411683793951852e-09,1.4499743072882154e-10,1.1973730895675772e-09
2025-02-17 00:00:00,1.078253149986267,5.760707022517408e-09,1.8150056600570679,1.5562394428680904e-10,7.761744025280848e-11,2.250859260559082
2025-02-17 01:00:00,3.462181568145752,1.961241338221953e-07,3.875900045358094e-09,2.301320791244507,1.3697061262973875e-09,2.371955742930254e-09
2025-02-17 02:00:00,0.5317439436912537,2.40199613571167,1.7923585176467896,1.1154324859596887e-11,0.8936057090759277,1.4362788200378418
2025-02-17 03:00:00,2.4716551028092226e-10,2.5495266914367676,1.7699534893035889,5.449930506884471e-10,1.5207246541976929,4.1947481044246615e-09
2025-02-17 04:00:00,2.108010768890381,2.862628221511841,2.3239918670037163e-11,1.1344714164733887,1.3171314001083374,1.3492120615188341e-11
2025-02-17 05:00:00,1.999766230583191,3.041126251220703,9.82427333928726e-12,1.0903198719024658,1.4202076196670532,9.059952441048402e-12
2025-02-17 06:00:00,2.224637031555176,2.111711694396945e-09,2.1925156116485596,1.0578139926498142e-11,0.7630560398101807,1.3911229372024536
2025-02-17 07:00:00,1.7790613174438477,2.726245641708374,1.4662723541259766,0.8693799376487732,0.48519760370254517,0.9322638511657715
2025-02-17 08:00:00,2.6358959674835205,3.4301493167877197,2.0857851557032348e-10,1.6386468570939172e-11,0.8324333429336548,1.0647484064102173
2025-02-17 09:00:00,7.677256746996264e-11,1.1135042399246231e-07,4.340712547302246,6.233678156997158e-11,6.165308281264048e-12,2.6334187984466553
2025-02-17 10:00:00,4.835943451242386e-11,1.4404031301040732e-09,3.988293584278324e-10,5.022207996696615e-11,2.7959885597229004,1.760046124458313
2025-02-17 11:00:00,1.4822445354445435e-11,3.4935214519500732,8.873298623646164e-11,1.3933462716941847e-10,2.651707649230957,1.0769905106622346e-10
2025-02-17 12:00:00,0.9759133458137512,1.0104304060121194e-09,0.9031998515129089,1.2688382289294253e-10,0.6684783101081848,1.6340166330337524
2025-02-17 13:00:00,0.3354000151157379,1.415373682975769,0.7927185893058777,0.9022007584571838,0.6429488658905029,0.7936971187591553
2025-02-17 14:00:00,0.365850031375885,6.2562657276998834e-09,1.966914825457522e-10,1.1782766580581665,1.9775521755218506,6.70234562294425e-11
2025-02-17 15:00:00,9.970427955474648e-11,1.9636720418930054,2.869305903985264e-09,1.0749704837799072,3.731608078094695e-10,1.5707695484161377
2025-02-17 16:00:00,0.8516669869422913,1.0504165315339264e-09,1.0909749269485474,1.0839965343475342,1.453547477722168,2.3010993110972322e-10
2025-02-17 17:00:00,8.470510751146243e-12,1.3732253112408443e-09,1.2629608470149378e-10,1.3508951663970947,2.5343990325927734,8.849907612296093e-11
2025-02-17 18:00:00,1.966468334197998,2.529288600783275e-08,2.0527026653289795,1.057064102916172e-09,5.354625631781573e-10,2.561465262118645e-09
2025-02-17 19:00:00,1.0136876106262207,0.896465539932251,0.8746494054794312,1.2078052759170532,0.9265878200531006,1.3444849252700806
2025-02-17 20:00:00,1.9768003206577234e-11,1.5906102657318115,3.895475261805892e-11,1.4666842222213745,1.832803726196289,1.1086132526397705
2025-02-17 21:00:00,3.7661262997090716e-11,8.597694778345044e-10,1.924409031867981,4.115869867149513e-10,2.7472586631774902,8.837420795160256e-10
2025-02-17 22:00:00,2.6751281745340805e-11,4.901160588488551e-10,1.3928847312927246,1.2491323947906494,2.4647326469421387,7.663835677185205e-10
2025-02-17 23:00:00,1.5917185544967651,1.77662193775177,1.2626886367797852,1.3028424978256226,2.4270628909417447e-11,1.9299982445541985e-10
2025-02-18 00:00:00,1.4166961908340454,1.5630366802215576,1.112577199935913,0.9035511016845703,1.4962306022644043,1.0700777763883451e-10
2025-02-18 01:00:00,3.6112539768218994,1.3873134863118253e-09,6.024454823894132e-10,3.2068028450012207,4.5319381580810614e-10,1.3694356679916382
2025-02-18 02:00:00,2.017625129469014e-11,3.9669528007507324,4.093478679656982,1.5554503202438354,1.2868371646046484e-10,3.105135593095554e-10
2025-02-18 03:00:00,5.203713328294501e-12,3.334968090057373,3.225818157196045,1.1916961669921875,2.95277738571167,1.9780468929475603e-11
2025-02-18 04:00:00,4.647430896759033,2.7444688188715816e-10,7.47263015354882e-11,3.4090590476989746,8.352613739548431e-11,3.2252533435821533
2025-02-18 05:00:00,1.8056946562983178e-11,4.212430477142334,9.145025708923171e-11,2.079723834991455,4.0162882804870605,3.778730800485519e-11
2025-02-18 06:00:00,6.450377038058619e-11,4.18627405166626,3.281421422958374,1.868898630142212,3.4437058760161676e-10,4.693178068393422e-10
2025-02-18 07:00:00,1.2394068241119385,2.9638662338256836,2.967851161956787,1.9594166567049598e-11,2.5673015117645264,1.4208732843399048
2025-02-18 08:00:00,5.012672915638561e-11,3.765735626220703,4.701632976531982,1.5626106262207031,2.751225471496582,9.612237394929224e-11
2025-02-18 09:00:00,3.484210729598999,3.314006569166139e-10,2.126979351043701,2.5141518115997314,3.631427049636841,0.30376341938972473
2025-02-18 10:00:00,3.692589521408081,2.064201032325741e-09,4.887759208679199,1.402341992529088e-10,4.254384994506836,2.741244176096558e-10
2025-02-18 11:00:00,2.8387668132781982,5.101456479472688e-10,4.515416145324707,1.9831405878067017,4.4481612837543594e-11,3.0973033905029297
2025-02-18 12:00:00,7.913104199674947e-12,5.663364222030509e-10,4.06930685043335,4.993616284365565e-11,5.172954082489014,7.779250160711015e-11
2025-02-18 13:00:00,3.0725011825561523,3.7022254151253264e-09,3.638420820236206,2.241925001144409,3.6945321801873376e-11,1.7050090506121052e-10
2025-02-18 14:00:00,8.824212888169924e-11,4.238415241241455,6.151496201312057e-09,1.1700196367314675e-09,5.51836576434539e-10,2.838776111602783
2025-02-18 15:00:00,1.7778291702270508,2.6704699993133545,3.115789917740308e-11,1.7518033981323242,7.314043121153802e-11,2.7168514660225185e-10
2025-02-18 16:00:00,0.035237282514572144,6.100877442127839e-11,3.4647375246610324e-11,1.675620436668396,0.7085169553756714,1.8805463314056396
2025-02-18 17:00:00,4.180445226098506e-11,4.4373904550809584e-09,4.183654724737584e-12,0.5275411009788513,1.2063220739364624,1.3564589023590088
2025-02-18 18:00:00,1.4226164817810059,3.0960725094786312e-09,1.9564588069915771,5.22259790969315e-10,7.810554980558493e-11,1.663659099371273e-09
2025-02-18 19:00:00,0.8852626085281372,1.8355581760406494,0.9903538227081299,1.3654959201812744,3.272143406923833e-12,0.9267637133598328
2025-02-18 20:00:00,0.6265444159507751,1.573408842086792,0.7360416054725647,0.8262510895729065,0.5317765474319458,0.703904926776886
2025-02-18 21:00:00,4.013793464263671e-10,3.1779223697014913e-09,1.5055716673373354e-08,3.4701954643168165e-09,2.9801723957061768,6.595609475246178e-11
2025-02-18 22:00:00,0.16999422013759613,1.7383167743682861,0.4415593147277832,1.2072705030441284,1.1581521034240723,6.8035737633975746e-12
2025-02-18 23:00:00,1.0303402228628578e-11,1.8077466487884521,1.8905657594991965e-10,9.762724656470212e-11,1.1991311311721802,0.393948495388031
2025-02-19 00:00:00,0.34408795833587646,1.295544981956482,1.008151650428772,2.8217784012185554e-12,1.0384682416915894,2.5049480718852823e-12
2025-02-19 01:00:00,0.22376206517219543,4.630905381386441e-10,1.0794237852096558,0.6627634167671204,0.9745919704437256,0.5274425745010376
2025-02-19 02:00:00,0.5300120115280151,1.4358141422271729,0.8484004139900208,3.4763324163744613e-11,0.5945950150489807,0.6089779138565063
2025-02-19 03:00:00,0.20032848417758942,1.484234094619751,1.7281809663871606e-11,0.9531459808349609,0.7058635950088501,0.6089804768562317
2025-02-19 04:00:00,0.3081189692020416,2.871568260953694e-10,1.092759609222412,0.4427589774131775,0.7689927816390991,0.819322407245636
2025-02-19 05:00:00,0.16395452618598938,1.0739643573760986,1.0358783275599137e-11,0.9191712737083435,0.5477177500724792,0.7150484323501587
2025-02-19 06:00:00,3.662799664266858e-12,3.297571937732613e-10,0.9819234609603882,0.7013351917266846,1.286612629890442,2.6736898806056786e-10
2025-02-19 07:00:00,0.4978805482387543,1.473772406578064,0.2943083941936493,5.943782688255794e-10,0.32220304012298584,0.5786096453666687
2025-02-19 08:00:00,0.8939489126205444,1.2592739351280358e-10,3.777168161578359e-11,1.3448396921157837,1.5312745571136475,7.076780134118721e-12
2025-02-19 09:00:00,3.780767018901621e-11,1.6983306407928467,1.692689044485718e-10,1.2926326990127563,0.9553442597389221,0.6352578997612
2025-02-19 10:00:00,9.809753703793334e-12,1.524471382463588e-10,2.2189717292785645,1.566569209098816,1.4598265304921476e-11,1.290808916091919
2025-02-19 11:00:00,1.0617718696594238,3.828056094334897e-09,1.191082239151001,1.737291932106018,1.0869086186637844e-10,3.429009609590139e-08
2025-02-19 12:00:00,0.5612534880638123,1.4446266889572144,0.851832926273346,0.8078950047492981,8.728163157500912e-12,4.3311840225435105e-10
2025-02-19 13:00:00,0.34017717838287354,1.2503807544708252,0.7537972927093506,1.2419933137497452e-10,3.780170967915275e-11,1.231549620628357
2025-02-19 14:00:00,0.8431092500686646,2.3336779175764377e-09,1.4507545165187707e-10,1.3620091676712036,5.6700352746297256e-11,1.3555625677108765
2025-02-19 15:00:00,2.4478355342694158e-08,2.2366789664829412e-07,1.3432190915096953e-09,1.6838440895080566,9.159087710486347e-09,2.738394641710329e-06
2025-02-19 16:00:00,0.20764166116714478,0.7579129338264465,9.10328964986995e-11,7.311810601429158e-10,0.6529526114463806,0.5735935568809509
2025-02-19 17:00:00,0.3101039528846741,1.1705933809280396,0.6306580901145935,1.015372633934021,2.763306944375543e-12,0.8490210175514221
2025-02-19 18:00:00,0.2655051648616791,1.7644051497622826e-10,1.7429535388946533,1.388509446309527e-10,1.2367777824401855,1.1978144645690918
2025-02-19 19:00:00,0.5843647122383118,9.267843159577183e-10,7.003100183089472e-11,1.5986387729644775,1.505194902420044,0.796293318271637
2025-02-19 20:00:00,3.872644149804927e-10,5.556797191275109e-07,1.5729541473774589e-06,3.940791160061963e-08,1.65695213105721e-09,2.271606206893921
2025-02-19 21:00:00,4.868472638919208e-11,8.376301430246258e-09,2.6159117221832275,3.4616706723333834e-10,3.7919606343805867e-10,1.9599483013153076
2025-02-19 22:00:00,9.540319922951568e-11,2.870513439178467,5.042641859631658e-09,2.3123645220834987e-09,2.188607350905869e-10,1.689038872718811
2025-02-19 23:00:00,1.1906232944003392e-10,1.830480694770813,3.3669336207964307e-09,1.5708145895132475e-09,1.780383825302124,1.96988064748993e-10
2025-02-20 00:00:00,0.10096991062164307,1.654353141784668,0.9301008582115173,0.615318775177002,0.4708656668663025,0.5913463234901428
2025-02-20 01:00:00,7.962562033336784e-12,2.140573263168335,2.311285746126046e-10,9.291792335552884e-10,1.1591545343399048,8.151487818075509e-10
2025-02-20 02:00:00,1.274446964263916,2.262456444412919e-09,1.6289068460464478,2.5998621658307464e-11,2.40116426741821e-10,1.6128474944476778e-10
2025-02-20 03:00:00,0.127132847905159,7.992396189315798e-10,1.210142970085144,0.7524210810661316,9.112877813466369e-11,1.408265471458435
2025-02-20 04:00:00,1.308891773223877,1.2609590704926177e-08,1.5896250982194715e-10,1.4158072471618652,1.0637726810536208e-10,1.8562593129267668e-10
2025-02-20 05:00:00,4.694493238588393e-09,2.0809152126312256,1.729535910044433e-07,3.372908565779653e-07,6.018754827863404e-09,5.796300328597681e-08
2025-02-20 06:00:00,6.196822135290381e-12,1.4867947101593018,1.752377409847128e-11,0.8710557818412781,5.108614052617977e-12,1.1053497791290283
2025-02-20 07:00:00,0.8258861303329468,5.741260800107284e-10,7.085788622518407e-10,0.924927294254303,1.2741663455963135,0.33594557642936707
2025-02-20 08:00:00,1.0149662494659424,1.6502872705459595,1.2972135865485512e-10,1.3650607554038796e-11,1.1277015209197998,0.955756425857544
2025-02-20 09:00:00,2.5796268232625152e-08,3.978945016860962,9.49557055207606e-09,2.1480979919433594,4.4407189037087846e-10,4.60955673631247e-09
2025-02-20 10:00:00,4.507630380068406e-12,1.156045996708599e-07,9.487389762696807e-10,1.0185349230695806e-09,3.0351128578186035,0.30152180790901184
2025-02-20 11:00:00,9.843772932199846e-13,3.191737651824951,1.676951289176941,1.0464965105056763,0.7912397384643555,0.7350711226463318
2025-02-20 12:00:00,7.166312682160836e-11,2.2988212222685434e-08,3.0840437412261963,1.7347524166107178,9.422235214273655e-11,0.6655782461166382
2025-02-20 13:00:00,1.1035969881001417e-11,2.6642842292785645,1.836871862411499,1.0174115896224976,1.4506109854983684e-11,1.4774295091629028
2025-02-20 14:00:00,1.031883346130913e-11,3.583104372024536,1.1202722083325511e-09,1.5369110107421875,3.3628679702024655e-11,1.9459037780761719
2025-02-20 15:00:00,0.09762091189622879,2.1603822708129883,1.5127655267715454,0.8964216709136963,0.6499674320220947,1.3045470714569092
2025-02-20 16:00:00,0.8404236435890198,5.229213062563076e-09,2.700803756713867,1.3707508739191354e-10,1.9064154768710928e-11,2.442744255065918
2025-02-20 17:00:00,0.39752382040023804,2.073209524154663,1.2140557765960693,1.0437265634536743,0.9898808598518372,1.4240554571151733
2025-02-20 18:00:00,1.1617142144093595e-11,2.183793412768864e-08,2.6733468772022206e-08,1.1672260935569057e-09,3.2958974838256836,0.694411039352417
2025-02-20 19:00:00,9.096027819843755e-10,0.0001842637429945171,0.00016426453657913953,3.3853151393259395e-08,8.428456155229469e-09,3.3290154933929443
2025-02-20 20:00:00,5.256363788674889e-09,2.0749735995195806e-05,0.00619127694517374,4.285228252410889,2.0410234924383985e-07,2.1325554655504675e-08
2025-02-20 21:00:00,1.3316276969987939e-08,3.0465906093013473e-05,9.742073598317802e-05,3.7320480346679688,1.4242461077174084e-07,5.951683306193445e-07
2025-02-20 22:00:00,2.0507318065909885e-11,4.283785548508945e-10,0.4706971347332001,6.646255767961406e-10,2.2362265586853027,1.5947135167948545e-08
2025-02-20 23:00:00,4.854613933069629e-11,7.029718585016553e-09,1.3290990530379077e-09,2.877629690090089e-09,2.341822385787964,5.515619960760887e-08
2025-02-21 00:00:00,1.9580267962560072e-10,1.5055220127105713,2.1555142393214766e-10,0.9584794044494629,0.5719873309135437,2.0498820418879404e-09
2025-02-21 01:00:00,0.4826086163520813,3.8693864778949205e-10,4.012712037648747e-11,1.0685185194015503,0.8098782896995544,1.19176185131073
2025-02-21 02:00:00,0.19539912045001984,0.577989399433136,0.8231337666511536,1.4556937252829805e-11,1.0907986164093018,0.8731632232666016
2025-02-21 03:00:00,0.06467727571725845,1.436468243598938,3.887752786368992e-09,6.211446468284976e-09,8.734324374870539e-10,1.2927159070968628
2025-02-21 04:00:00,1.1094068372297095e-12,0.8537100553512573,3.0522185473502716e-11,0.7344540953636169,0.5254433155059814,0.900004506111145
2025-02-21 05:00:00,2.347447757011789e-12,1.8790401179469285e-10,3.8738337537758127e-10,1.3868028947428002e-10,1.4244396686553955,1.070042610168457
2025-02-21 06:00:00,0.3844337463378906,1.0742300798893822e-10,0.9963304400444031,1.365778063561196e-11,0.6883081197738647,0.8767862319946289
2025-02-21 07:00:00,0.39037683606147766,1.2043521404266357,0.42848721146583557,0.492689847946167,0.3731645345687866,0.3603929877281189
2025-02-21 08:00:00,1.0239397287368774,2.648179453501598e-08,1.3422048091888428,5.3972513958111534e-11,2.2655359532830488e-10,1.746650218963623
2025-02-21 09:00:00,0.2732410430908203,1.5718083381652832,0.756827712059021,1.0522115230560303,0.7422480583190918,0.6206431984901428
2025-02-21 10:00:00,2.4466496537089988e-11,2.9371423071467007e-09,2.286889122515845e-09,1.2820079326629639,2.2471086978912354,0.44614169001579285
2025-02-21 11:00:00,1.2362309960434192e-11,2.617128372192383,2.5102808475494385,1.5418095588684082,9.239254326887103e-12,0.3434346318244934
2025-02-21 12:00:00,0.41327112913131714,2.510931740307143e-10,1.648919701576233,3.4759453648725014e-10,1.7076386213302612,0.2900030314922333
2025-02-21 13:00:00,2.8659130624220097e-11,2.1592235565185547,9.631223596429095e-11,1.9089539671224287e-10,1.7943309545516968,0.23023422062397003
2025-02-21 14:00:00,1.834617744181366e-12,1.7449091672897339,1.140679121017456,1.4099719524383545,0.6007901430130005,9.232572345529988e-11
2025-02-21 15:00:00,6.280570139481634e-13,2.1444125175476074,1.197067379951477,3.520090052777647e-10,0.7405949831008911,0.4125576913356781
2025-02-21 16:00:00,8.903278288230343e-12,1.7452646493911743,1.279847264289856,0.91032874584198,1.374222993850708,5.225722285451262e-11
2025-02-21 17:00:00,7.032400703432806e-12,1.9315768429173374e-10,1.7027440071105957,1.6672025918960571,0.6299253106117249,1.0274088382720947
2025-02-21 18:00:00,1.042607307434082,1.8645634651184082,1.8777682781219482,1.948947808694257e-10,2.151332063882183e-11,0.43011972308158875
2025-02-21 19:00:00,1.5747414827346802,2.58191329427504e-10,1.797429084777832,1.4275908470153809,9.053047374252277e-12,0.7690653204917908
2025-02-21 20:00:00,1.5305153131484985,2.5645673274993896,2.2116541931183065e-10,4.11849185866231e-08,4.8324618612261006e-11,1.8258670131388044e-09
2025-02-21 21:00:00,0.8201743960380554,7.102741172992921e-10,1.5139020592691566e-10,1.3408101797103882,1.5095263719558716,2.5185675767147586e-10
2025-02-21 22:00:00,0.46694666147232056,0.9927377104759216,0.48911622166633606,0.8047982454299927,0.6300082802772522,2.786328676465666e-12
2025-02-21 23:00:00,0.7087341547012329,1.0402897596359253,0.3529653251171112,0.49527740478515625,0.27620789408683777,0.3811143636703491
2025-02-22 00:00:00,6.398154006603818e-09,1.7319496870040894,6.643318073429327e-08,9.890462138173461e-08,7.683308433925617e-10,1.275025307556632e-09
2025-02-22 01:00:00,0.7273545265197754,6.543450781215654e-10,0.6837049126625061,0.7442970871925354,1.327669051087721e-11,0.4891890287399292
2025-02-22 02:00:00,1.5483494997024536,3.808901805069098e-10,2.505232965521742e-10,0.6835809350013733,1.5618183829557708e-11,0.8651633262634277
2025-02-22 03:00:00,1.0096092224121094,5.049387991062915e-11,1.4409763660072628e-10,0.9180628657341003,0.6415364742279053,1.6441581429660346e-10
2025-02-22 04:00:00,0.048710063099861145,0.2809630334377289,1.975948051013976e-11,0.5506780743598938,4.177814538763869e-09,0.07743779569864273
2025-02-22 05:00:00,1.9050674926468503e-10,4.447554824427158e-10,1.7067030080863965e-11,0.563848614692688,0.9929565787315369,5.480206288765999e-10
2025-02-22 06:00:00,4.923490948272047e-09,7.501885335159386e-09,9.130801149892509e-12,0.46777987480163574,1.029958724975586,4.560441801970683e-09
2025-02-22 07:00:00,2.6014788545580814e-06,6.375632892741123e-06,0.001129985903389752,1.907508703880012e-06,2.2282087286384922e-08,1.2873643636703491
2025-02-22 08:00:00,2.610146543347014e-10,1.3232505321502686,0.7547071576118469,6.341180185109874e-12,0.5607985258102417,0.7219856977462769
2025-02-22 09:00:00,3.621827282529466e-09,3.0509049892425537,1.8906563425957756e-08,1.3428847367435992e-08,2.2088958440136253e-10,1.0875059366226196
2025-02-22 10:00:00,1.0201873779296875,1.7712662447877392e-09,2.1353042944927125e-10,2.1108086109161377,1.0250797433108971e-10,1.3274462223052979
2025-02-22 11:00:00,0.6784202456474304,1.3981860876083374,0.776394784450531,1.187888264656067,5.631546878132054e-12,1.5503244521486437e-10
2025-02-22 12:00:00,0.12830033898353577,1.0347615480422974,0.5375086069107056,0.5820647478103638,0.688637375831604,5.6933336517461797e-11
2025-02-22 13:00:00,1.8063523157252348e-06,1.7652300812187605e-05,2.2362167229061924e-08,1.252117395401001,1.8490038655727403e-07,7.0163146119739395e-06
2025-02-22 14:00:00,0.7035802006721497,0.8720753788948059,1.2025454416975112e-11,0.6863585710525513,6.6617644560451605e-12,1.2971697327390785e-10
2025-02-22 15:00:00,0.5684410929679871,7.606705265672531e-10,1.248687505722046,3.337718434970327e-10,1.0065906441703021e-10,0.9849808812141418
2025-02-22 16:00:00,1.227931022644043,1.5057179927825928,2.9035979176583737e-10,3.0835367592629837e-10,1.605831301265681e-10,9.071442208519187e-11
2025-02-22 17:00:00,0.3106878697872162,0.3676544725894928,1.2966040567607973e-11,0.9131625294685364,4.408084411811758e-13,0.5089632868766785
2025-02-22 18:00:00,1.1061549186706543,0.8463199138641357,1.0783640146255493,1.872818011783295e-10,3.671810425154298e-11,0.7579880952835083
2025-02-22 19:00:00,2.945486909933237e-10,2.5260682106018066,5.930481661309273e-10,1.1047978532019442e-08,7.03882716002191e-11,1.2460535764694214
2025-02-22 20:00:00,0.9291192889213562,1.6262530088424683,1.2441973666621475e-11,1.4251538515090942,0.7513906359672546,2.288656764104502e-11
2025-02-22 21:00:00,1.165040373802185,5.014435533468031e-10,1.4682451088265935e-10,1.0119231841354548e-10,1.2149149179458618,0.7382673025131226
2025-02-22 22:00:00,1.5541850328445435,2.2434699535369873,2.2000080923678667e-10,3.637350420859775e-10,1.2764678203325275e-11,0.6672042012214661
2025-02-22 23:00:00,1.4219841970586344e-10,2.3461742401123047,3.6535435787854453e-10,1.8333027362823486,1.5890586069211565e-10,2.5210940002295956e-09
2025-02-23 00:00:00,2.6067132393586823e-12,1.9205677326272763e-10,1.4584175533904897e-10,1.1527684926986694,1.1555873155593872,0.7961034178733826
2025-02-23 01:00:00,0.6092677712440491,1.3474724292755127,4.4732167969741e-10,8.708181398198178e-10,5.948012221645982e-11,0.6093176007270813
2025-02-23 02:00:00,2.4898730646705225e-11,1.3931819200515747,1.0635119451762876e-08,1.2873459631634887e-08,3.5389799424301316e-10,0.7418802380561829
2025-02-23 03:00:00,5.259267674140311e-11,4.796306907195458e-09,0.5882663726806641,4.975457545963735e-12,1.1836655139923096,4.6406811726740216e-09
2025-02-23 04:00:00,2.2585609597836065e-12,1.1518223285675049,1.9514027546629897e-11,0.5466816425323486,0.6217178702354431,0.9077978730201721
2025-02-23 05:00:00,0.6343348026275635,1.5159313678741455,1.0200796457526806e-10,3.93470367399118e-10,3.0827000674360505e-11,0.4933639466762543
2025-02-23 06:00:00,0.11405029147863388,0.8289058804512024,2.383719957532726e-11,0.6989234685897827,0.4995526075363159,0.28871557116508484
2025-02-23 07:00:00,1.3052531278034962e-10,0.9776353240013123,0.393719881772995,0.3871981203556061,4.255639243777587e-12,4.336937919902084e-09
2025-02-23 08:00:00,8.083301389349984e-12,1.1944379806518555,5.912539791097515e-09,9.4567722541683e-09,7.864896928166942e-11,1.0383591651916504
2025-02-23 09:00:00,0.18165528774261475,0.9486823081970215,0.5447953939437866,0.31748032569885254,0.40555471181869507,0.5309427976608276
2025-02-23 10:00:00,0.44041574001312256,1.4090020816759363e-10,1.4605597257614136,4.348593707348414e-11,1.256003737449646,0.9033213257789612
2025-02-23 11:00:00,1.2337272696505419e-11,1.9080075025558472,3.137317350354607e-10,6.061638413434878e-10,1.5198795795440674,1.4063319953017128e-11
2025-02-23 12:00:00,0.3664076030254364,1.6700506210327148,0.8847301602363586,4.5126291592367807e-11,0.9883973598480225,6.843107330789522e-11
2025-02-23 13:00:00,2.973784066218066e-11,2.312638969215186e-09,8.392729844430846e-10,1.0707063674926758,1.269199252128601,0.4823644459247589
2025-02-23 14:00:00,1.1252675007067392e-11,1.6634232997894287,1.1991550922393799,5.211493459000849e-10,6.234005672789422e-11,1.4183016538993343e-08
2025-02-23 15:00:00,0.4278247058391571,1.1575521230697632,4.5540505394514597e-11,0.737064003944397,8.959693230392585e-12,0.4859716594219208
2025-02-23 16:00:00,0.4425044655799866,4.1619713231355604e-10,1.6980346018158343e-09,1.7291314213796483e-10,1.3605408668518066,0.6338288187980652
2025-02-23 17:00:00,1.2406703268907915e-12,1.4398832321166992,0.7753356099128723,0.8384897708892822,1.4155056467235472e-11,0.6076391339302063
2025-02-23 18:00:00,1.164746880531311,2.442900814969562e-08,1.6846661567687988,9.407885581680375e-10,1.2899303847291321e-09,1.676144378848221e-08
2025-02-23 19:00:00,0.887976884841919,2.8082874914403533e-10,1.6059974183857406e-10,7.158685866315295e-10,0.8014224767684937,0.6752471327781677
2025-02-23 20:00:00,3.7413239173389456e-11,1.487835168838501,1.1552127599716187,6.357432635883953e-11,4.9129922352619815e-11,3.410472459997038e-10
2025-02-23 21:00:00,0.547681450843811,6.904375959848608e-10,9.861338828853761e-11,0.5293146371841431,0.9979785084724426,1.9228145464733615e-10
2025-02-23 22:00:00,0.4776204228401184,0.7279751300811768,0.6436269283294678,3.754611899164928e-11,3.784926191907623e-11,0.3858383297920227
2025-02-23 23:00:00,0.25255104899406433,7.358467724039031e-10,0.18967460095882416,0.4672289490699768,1.1303053111533234e-11,0.6185301542282104
2025-02-24 00:00:00,2.3828960138416733e-08,2.823480281222146e-05,0.6291555762290955,1.2135284097047894e-11,1.6225181198592509e-09,4.793900643562665e-06
2025-02-24 01:00:00,0.31153514981269836,0.602173924446106,0.3020680844783783,0.3948653042316437,3.561219028003215e-11,2.9943292290113277e-10
2025-02-24 02:00:00,8.167343246157088e-09,1.1952798217862437e-07,0.9165250658988953,9.79477610130175e-11,7.564151083272463e-09,6.896289050928317e-07
2025-02-24 03:00:00,0.1957477182149887,9.402003481318033e-11,9.383973632870468e-12,0.42058396339416504,0.4022001326084137,0.41563880443573
2025-02-24 04:00:00,0.7123911380767822,0.14575135707855225,0.21860039234161377,0.4645538330078125,0.0973501205444336,6.106007366390998e-10
2025-02-24 05:00:00,0.6716363430023193,1.0704850200715654e-10,0.23677539825439453,8.237569480706863e-12,0.48039475083351135,1.0522148707892143e-09
2025-02-24 06:00:00,3.1187508131580444e-10,3.831428063705289e-09,0.7161765098571777,2.0231913366863807e-10,6.677434161161955e-10,0.7667492628097534
2025-02-24 07:00:00,0.7435188889503479,1.0867518690504951e-10,0.2692715525627136,1.8241389301842936e-12,0.5962315797805786,6.565017279802632e-11
2025-02-24 08:00:00,1.2682291848642446e-11,0.9565817713737488,0.6675853133201599,3.676492790760655e-11,1.2213560891816133e-11,0.5490904450416565
2025-02-24 09:00:00,1.2663363218307495,1.9797097444534302,8.567072051768321e-10,3.932606240653058e-09,7.756105202538777e-10,5.363992028328823e-10
2025-02-24 10:00:00,0.32846197485923767,1.016278862953186,1.1259920597076416,0.5273987650871277,0.9323359131813049,0.33111366629600525
2025-02-24 11:00:00,1.0558143854141235,1.789462924003601,2.286619782410071e-10,3.0494196057162526e-10,1.8118770372943516e-11,0.6780190467834473
2025-02-24 12:00:00,0.7206406593322754,7.532169554735901e-09,2.874406268560392e-10,6.289312626250876e-09,1.655996561050415,1.775527815051081e-11
2025-02-24 13:00:00,0.26524651050567627,1.87633216381073,1.1160434484481812,3.3315589176297067e-10,1.1732373406125873e-10,4.1673883788284627e-10
2025-02-24 14:00:00,1.2702927251750928e-11,6.306913880038678e-10,1.345442771911621,0.633683443069458,0.7040956616401672,0.831794261932373
2025-02-24 15:00:00,2.0884087861827716e-11,8.06752620263751e-09,1.7164450883865356,3.66910890559069e-10,8.030356241084391e-11,1.1541340351104736
2025-02-24 16:00:00,0.11643639206886292,1.8855258226394653,3.287678462804422e-11,4.1373840464764555e-10,0.898589551448822,0.456760048866272
2025-02-24 17:00:00,1.4888354539871216,2.0535593032836914,4.9149549014027016e-11,1.222680687904358,3.757850974839272e-11,6.346512204657984e-11
2025-02-24 18:00:00,4.854040086543776e-11,2.899354312191349e-09,1.6809110641479492,1.5431636571884155,8.315173549711119e-11,6.419935250079334e-09
