time,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6
2025-02-23 03:00:00,5.25925691885476e-11,4.796308239463087e-09,0.5882712006568909,4.975467086942853e-12,1.1836702823638916,4.640675843603503e-09
2025-02-23 04:00:00,2.2585574903366545e-12,1.1518293619155884,1.951417326340188e-11,0.5466830134391785,0.6217212080955505,0.9077988266944885
2025-02-23 05:00:00,0.6343373656272888,1.515938401222229,1.0200834621443278e-10,3.934690906426397e-10,3.082709434942821e-11,0.4933641850948334
2025-02-23 06:00:00,0.11405035853385925,0.828909158706665,2.3837227330902877e-11,0.698925256729126,0.4995551109313965,0.28871652483940125
2025-02-23 07:00:00,1.3052506298016908e-10,0.9776403307914734,0.39372187852859497,0.38719993829727173,4.255657892054954e-12,4.336873971055866e-09
2025-02-23 08:00:00,8.083331747010813e-12,1.1944445371627808,5.912513589834134e-09,9.456721627998377e-09,7.864966317105981e-11,1.0383607149124146
2025-02-23 09:00:00,0.18165569007396698,0.9486879110336304,0.5447987914085388,0.3174813389778137,0.40555647015571594,0.530944287776947
2025-02-23 10:00:00,0.440416544675827,1.4090058286786444e-10,1.4605681896209717,4.348585727620424e-11,1.2560104131698608,0.9033256769180298
2025-02-23 11:00:00,1.2337289176378441e-11,1.9080156087875366,3.1373320608096833e-10,6.061662283229907e-10,1.5198873281478882,1.4063423169063949e-11
2025-02-23 12:00:00,0.36640846729278564,1.6700551509857178,0.8847370743751526,4.5125882197627476e-11,0.9884045720100403,6.843118433019768e-11
2025-02-23 13:00:00,2.973769494540868e-11,2.312638969215186e-09,8.392759265340999e-10,1.0707099437713623,1.269205093383789,0.4823666214942932
2025-02-23 14:00:00,1.1252823325924588e-11,1.6634312868118286,1.1991626024246216,5.211471254540356e-10,6.234115307313104e-11,1.4182972130072358e-08
2025-02-23 15:00:00,0.4278257489204407,1.1575578451156616,4.554072050022562e-11,0.7370663285255432,8.959748741543816e-12,0.48597294092178345
2025-02-23 16:00:00,0.4425034821033478,4.161979927364001e-10,1.6980558070756047e-09,1.729127535599062e-10,1.3605488538742065,0.6338318586349487
2025-02-23 17:00:00,1.2406808436518646e-12,1.4398895502090454,0.775339663028717,0.8384917974472046,1.415518657149617e-11,0.6076422929763794
2025-02-23 18:00:00,1.1647522449493408,2.4429105849321786e-08,1.6846749782562256,9.407863377219883e-10,1.289935158688138e-09,1.6761550369892575e-08
2025-02-23 19:00:00,0.8879785537719727,2.80828554855006e-10,1.6060258678507466e-10,7.158639792059773e-10,0.8014267683029175,0.6752504110336304
2025-02-23 20:00:00,3.741360346531941e-11,1.4878422021865845,1.1552202701568604,6.357456922012616e-11,4.913053644473031e-11,3.410488003119383e-10
2025-02-23 21:00:00,0.5476829409599304,6.904433691445888e-10,9.861428340585121e-11,0.5293164849281311,0.9979830980300903,1.922826065037242e-10
2025-02-23 22:00:00,0.4776219427585602,0.7279778122901917,0.6436305046081543,3.754602531658158e-11,3.784949784146896e-11,0.38584014773368835
2025-02-23 23:00:00,0.25255081057548523,7.358414433333849e-10,0.18967658281326294,0.4672308564186096,1.1303112959493156e-11,0.6185324788093567
2025-02-24 00:00:00,2.3828594208907816e-08,2.8234093406354077e-05,0.6291607618331909,1.2135361292242575e-11,1.6225103482980785e-09,4.793849711859366e-06
2025-02-24 01:00:00,0.31153616309165955,0.6021767258644104,0.3020695745944977,0.39486703276634216,3.5612214566160816e-11,2.994329506567084e-10
2025-02-24 02:00:00,8.1674249585717e-09,1.195276411181112e-07,0.9165284037590027,9.794869082480062e-11,7.564195492193448e-09,6.896351010254875e-07
2025-02-24 03:00:00,0.19574818015098572,9.402030543004258e-11,9.3840291440217e-12,0.4205855429172516,0.40220198035240173,0.41564032435417175
2025-02-24 04:00:00,0.7123932838439941,0.14575177431106567,0.2186015099287033,0.4645564556121826,0.09735031425952911,6.106027350405441e-10
2025-02-24 05:00:00,0.6716384291648865,1.0704918201875913e-10,0.23677769303321838,8.237589430026837e-12,0.48039600253105164,1.0522243076849236e-09
2025-02-24 06:00:00,3.118738045593261e-10,3.831392536568501e-09,0.7161799669265747,2.0231956388006012e-10,6.6774857865326e-10,0.766753077507019
2025-02-24 07:00:00,0.7435218691825867,1.0867554772753252e-10,0.2692740857601166,1.824145652237763e-12,0.5962332487106323,6.565098464861308e-11
2025-02-24 08:00:00,1.268235082924063e-11,0.9565857648849487,0.6675888299942017,3.676500076599254e-11,1.221370487386464e-11,0.5490933656692505
2025-02-24 09:00:00,1.2663428783416748,1.9797184467315674,8.567138110038286e-10,3.932612901991206e-09,7.756096875866092e-10,5.363989252771262e-10
2025-02-24 10:00:00,0.3284628391265869,1.0162808895111084,1.125998854637146,0.5274002552032471,0.9323422312736511,0.33111628890037537
2025-02-24 11:00:00,1.0558186769485474,1.7894706726074219,2.2866362969775622e-10,3.049419883272009e-10,1.8118897007757262e-11,0.6780217885971069
2025-02-24 12:00:00,0.720641016960144,7.53217221927116e-09,2.8744670532709904e-10,6.2893135144292955e-09,1.6560068130493164,1.7755422132559318e-11
2025-02-24 13:00:00,0.2652502954006195,1.8763396739959717,1.116050124168396,3.331543096951606e-10,1.1732481652870774e-10,4.167386713493926e-10
2025-02-24 14:00:00,1.2702899496175313e-11,6.306870581340718e-10,1.345450520515442,0.6336840391159058,0.7041021585464478,0.8317975401878357
2025-02-24 15:00:00,2.0884139903531995e-11,8.067461365612871e-09,1.716455101966858,3.669097803360444e-10,8.030470732833805e-11,1.154139757156372
2025-02-24 16:00:00,0.11643671989440918,1.8855347633361816,3.287699626430829e-11,4.1373696135771354e-10,0.8985949754714966,0.4567619860172272
2025-02-24 17:00:00,1.4888402223587036,2.053569793701172,4.9149722486374614e-11,1.222684621810913,3.757866934295251e-11,6.34648722463993e-11
2025-02-24 18:00:00,4.854081026017809e-11,2.899339213158214e-09,1.6809206008911133,1.5431692600250244,8.315284572013582e-11,6.4199539018261476e-09
2025-02-24 19:00:00,1.3485855987482864e-08,8.891252605280897e-07,1.8195338569171327e-08,2.803117275238037,1.5307758616245337e-08,1.6445922312868788e-07
2025-02-24 20:00:00,2.526574869460285e-12,2.197558641433716,5.918167345075886e-11,0.9016015529632568,1.4108517169952393,0.821458637714386
2025-02-24 21:00:00,0.42250940203666687,2.6092514991760254,2.81996630907555e-11,1.3851697444915771,1.0180010795593262,2.8501324564333963e-11
2025-02-24 22:00:00,0.8167035579681396,1.8138951063156128,7.60038906810756e-11,2.1612597128628508e-11,2.006711959838867,2.3695956655189754e-11
2025-02-24 23:00:00,1.6794582605361938,3.7635558669535385e-08,1.5351409912109375,8.668256668009633e-10,5.401441516283967e-10,6.775027650007814e-09
2025-02-25 00:00:00,0.2558287978172302,2.072027410759958e-10,0.7520576119422913,0.9524983763694763,1.030389428138733,1.1799037456512451
2025-02-25 01:00:00,0.11231476813554764,1.4932072162628174,0.8432125449180603,0.5861023664474487,0.6846140027046204,0.8632424473762512
2025-02-25 02:00:00,0.4987733066082001,1.6680781841278076,0.6272234916687012,0.8856215476989746,6.813323343013433e-12,0.8632537722587585
2025-02-25 03:00:00,3.011591627119503e-12,3.2471675348588747e-10,1.3503048679197605e-10,1.101970911026001,1.5310524702072144,1.2502212524414062
2025-02-25 04:00:00,8.000707735211776e-12,1.1458844983991412e-09,4.612345783083782e-10,1.1090526580810547,1.7030017375946045,0.9121047854423523
2025-02-25 05:00:00,0.5023051500320435,2.0264651775360107,1.5866802316466533e-10,1.1127575635910034,1.6154889925790172e-11,0.9861286878585815
2025-02-25 06:00:00,0.578920841217041,2.053148031234741,1.4880725145339966,0.6038721203804016,1.3727021255793836e-11,1.3372589349746704
2025-02-25 07:00:00,9.530649158762117e-09,1.344923017398969e-08,1.0166824182533674e-07,2.305567502975464,1.5058501667830626e-10,2.409348249435425
2025-02-25 08:00:00,2.0109641551971436,3.832091033384444e-10,1.9192579470139748e-10,1.4812434911727905,1.70486645634238e-11,1.8259657621383667
2025-02-25 09:00:00,2.0621933050080088e-09,3.813091278076172,2.122207831689593e-08,4.19958068320625e-10,5.272781655740744e-10,2.373972177505493
2025-02-25 10:00:00,1.631556174885862e-11,2.9614310264587402,0.44644972681999207,1.6648643016815186,1.122390866279602,0.43694397807121277
2025-02-25 11:00:00,7.295727390277396e-12,2.3862423148557355e-10,1.0806174278259277,1.4850575923919678,1.0418485518748355e-11,1.825950264930725
2025-02-25 12:00:00,1.2282465696334839,1.7004190683364868,1.4551514387130737,2.2856437228990778e-11,1.6310057471269346e-11,0.9866234064102173
2025-02-25 13:00:00,0.45915141701698303,1.06284761428833,1.2346004247665405,0.5558976531028748,1.3391755819320679,0.3693775534629822
2025-02-25 14:00:00,1.1559142532036049e-11,1.4073200225830078,1.0277212414422365e-10,1.1758928298950195,8.933324219251304e-11,1.1211262941360474
2025-02-25 15:00:00,2.662605552705699e-11,0.7850158214569092,3.759124608815334e-11,0.5328909158706665,0.8817235827445984,9.891438779163764e-10
2025-02-25 16:00:00,0.4478094279766083,9.472613804462071e-10,1.0369327068328857,3.7429981336600804e-10,2.1911827907672432e-10,0.9912874698638916
2025-02-25 17:00:00,0.38789939880371094,0.9946906566619873,0.953171968460083,0.5975354313850403,7.763068833599451e-12,1.071884036064148
2025-02-25 18:00:00,0.6187376379966736,6.738130498007422e-09,1.2999922037124634,2.0028545488770533e-09,1.3868731260299683,1.2298001506039213e-09
2025-02-25 19:00:00,1.6536895036697388,1.5428452115884284e-07,2.307250918098802e-10,7.67182406491429e-09,4.5881495824851015e-10,1.421323299407959
2025-02-25 20:00:00,1.2903157708965551e-11,1.748789557609598e-08,1.5318223237991333,4.397197272965059e-09,1.9206290245056152,4.966335342970751e-09
2025-02-25 21:00:00,1.1454870218585711e-05,0.002614373341202736,1.4248392290028278e-05,2.6416103839874268,3.071888568229042e-05,0.0012816571397706866
2025-02-25 22:00:00,4.863343860961322e-08,2.987136940646451e-05,1.988160818200413e-07,2.5747687816619873,6.979556133046572e-08,1.015485281641304e-06
2025-02-25 23:00:00,1.278043508529663,2.1709952354431152,7.470922491759069e-11,1.6253740787506104,1.3812660216994121e-11,1.2094879150390625
2025-02-26 00:00:00,2.9470676565779286e-08,3.7029342651367188,2.4387583152929437e-07,3.832686559235299e-07,7.891575393159656e-09,2.1340518685519783e-07
2025-02-26 01:00:00,2.8187042744320934e-07,0.0001428591931471601,8.472883905596973e-07,2.8539295196533203,1.6005282077458105e-07,1.638623672306494e-07
2025-02-26 02:00:00,1.019777774810791,1.924102544784546,8.843843192496426e-12,1.3760093450546265,0.8429951667785645,5.4046128683538086e-11
2025-02-26 03:00:00,1.3933665752410889,4.3120533632645675e-07,4.846825518711739e-08,1.2034063523458371e-08,1.2763474721566581e-08,1.8392788171768188
2025-02-26 04:00:00,1.5634052753448486,2.011880217978046e-09,5.3932112248356034e-11,5.937574876213603e-10,1.9174211025238037,2.59023913429246e-10
2025-02-26 05:00:00,1.4180434604327274e-10,3.269180979259545e-06,3.2624192237854004,2.4372050120291533e-06,5.098793609548125e-10,0.0001530736917629838
2025-02-26 06:00:00,1.2651891708374023,3.72649884223938,1.5084301233291626,1.3011606931686401,3.856203550922643e-12,1.7852150201797485
2025-02-26 07:00:00,5.813237113905245e-10,5.562201499938965,2.275756028069509e-09,3.61833119392395,1.0970242769747784e-10,4.178949686295397e-10
2025-02-26 08:00:00,1.1392673968657618e-06,9.614954615244642e-05,6.18763078819029e-06,4.865161895751953,1.194582779362463e-07,1.0608370848430582e-09
2025-02-26 09:00:00,1.2086813321043888e-11,5.715153694152832,1.9865095679527656e-11,2.4192581271620384e-09,2.6424434185028076,1.574381958135973e-09
2025-02-26 10:00:00,1.9036076068878174,4.576135158538818,2.09112811088562,2.2672855854034424,3.734932502164057e-12,1.3088091611862183
2025-02-26 11:00:00,2.5166425704956055,1.6001165947798768e-09,1.0205074548721313,2.9655702114105225,1.0222153663635254,1.8720765113830566
2025-02-26 12:00:00,7.802879870011381e-12,3.4554097652435303,2.582120656967163,6.251764383957692e-11,1.5389469212867546e-11,1.9352585077285767
2025-02-26 13:00:00,2.634280380636733e-12,2.2325518131256104,1.218238353729248,1.3776942260623759e-11,1.0081701278686523,1.6112207174301147
2025-02-26 14:00:00,1.8795138597488403,3.093287048727689e-08,1.3731585313259131e-10,1.9839264154434204,1.2074215238744301e-10,1.3107903651388142e-10
2025-02-26 15:00:00,7.97607292712943e-12,2.2193257808685303,2.1759798526763916,1.7057400630848818e-11,3.771075118841338e-11,1.7595759630203247
2025-02-26 16:00:00,7.448674316234971e-11,2.320965528488159,2.412713362431873e-09,2.3004198546061616e-10,1.8397939205169678,1.1982582807540894
2025-02-26 17:00:00,0.7007436752319336,2.71631050985377e-10,0.6617199182510376,1.118370532989502,1.4356491565704346,1.946834915500517e-10
2025-02-26 18:00:00,0.21686555445194244,1.212107914039251e-10,1.2979812622070312,7.28094060736817e-12,1.2113734483718872,1.216920018196106
2025-02-26 19:00:00,1.114612340927124,2.0177126636156117e-09,2.3874902725219727,0.3635195791721344,3.5609262066804703e-11,1.3993573188781738
2025-02-26 20:00:00,0.6047120094299316,2.6658239504762093e-10,2.8883073329925537,1.438447538165688e-11,1.9123724699020386,1.1042637825012207
2025-02-26 21:00:00,1.0189946109129266e-11,3.4461802300711497e-09,1.720775842666626,1.7792850526276993e-09,1.932873249053955,2.474106786110042e-08
2025-02-26 22:00:00,0.36322739720344543,1.724092091315299e-09,1.4746335744857788,2.548572741734034e-10,4.521122018430468e-11,2.7447309494018555
2025-02-26 23:00:00,1.0348172187805176,2.5028088092803955,1.3436229228973389,1.306707501411438,0.40006589889526367,4.905081549266832e-11
2025-02-27 00:00:00,3.866836628674264e-09,7.533481607424619e-07,9.121532457356807e-06,1.7717985301146655e-08,2.6544805464823185e-08,3.3020150661468506
2025-02-27 01:00:00,9.196731917682222e-12,1.7522538975356383e-09,0.9109348058700562,1.7579009532928467,1.4134324789047241,1.5060047653392417e-09
2025-02-27 02:00:00,1.1613232077378743e-12,1.6129008531570435,1.7996807098388672,7.1549645548618646e-12,0.8813374638557434,2.1390292644500732
2025-02-27 03:00:00,3.198194420406253e-08,3.67242431640625,8.333996959208889e-08,3.2822117645991966e-07,2.0571762071597277e-09,6.035987780705909e-07
2025-02-27 04:00:00,2.985916722209048e-11,3.752031185744187e-10,1.7154803276062012,1.012009859085083,1.6503597497940063,4.760518645952061e-10
2025-02-27 05:00:00,0.8923355340957642,2.209385871887207,4.1409094903022137e-11,8.944017193535103e-10,1.5075747966766357,5.709119843544386e-09
2025-02-27 06:00:00,3.15556109020676e-10,2.4890721306292107e-07,1.9091764688491821,1.832587480545044,2.3296634066305444e-10,5.310771267197367e-10
2025-02-27 07:00:00,2.750578627710998e-12,2.8916566371917725,0.931576669216156,1.9604429006576538,4.778234665575587e-12,9.322716210125037e-11
2025-02-27 08:00:00,9.593030363130861e-12,4.166351430523463e-10,2.637413501739502,2.6382002485392242e-11,1.6605008840560913,1.8140965700149536
2025-02-27 09:00:00,7.491996606434626e-11,4.536074161529541,3.5180177688598633,2.4795687198638916,1.1312135256291711e-11,1.0409850065284942e-10
2025-02-27 10:00:00,1.0268473571439785e-11,5.690459251403809,1.2355109453201294,2.874199628829956,0.7926038503646851,3.6931097069370367e-10
2025-02-27 11:00:00,1.1097490981715197e-10,2.34476935645489e-08,3.8142375369254466e-10,2.6802289485931396,3.4022984504699707,1.6457260554325615e-10
2025-02-27 12:00:00,2.169811725616455,1.2037510543905228e-08,3.744260110294384e-11,2.4094150066375732,1.811844825744629,3.503691781148177e-11
2025-02-27 13:00:00,1.5057721138000488,4.17008113861084,1.0636265479480045e-10,1.511758804321289,0.1445530354976654,1.524077296257019
2025-02-27 14:00:00,2.0153764879182745e-08,5.018655776977539,1.4209834375833452e-07,7.058906703605317e-07,2.7431198645899713e-08,6.933421445864951e-07
2025-02-27 15:00:00,6.905165328419116e-11,4.926563262939453,2.1174747943878174,2.0682456636222923e-08,2.4976347379190855e-11,3.606974630088189e-08
2025-02-27 16:00:00,1.638833999633789,8.62703899429107e-08,1.7283154726028442,3.18888471184664e-09,1.0937128067016602,6.29865892776138e-09
2025-02-27 17:00:00,1.0451323834148596e-11,1.0753388401951725e-08,2.6188342571258545,1.6827558279037476,3.133962533929946e-11,2.5987868309020996
2025-02-27 18:00:00,3.0767059326171875,3.807135229294545e-08,4.5400083692470616e-10,3.0726261138916016,1.256864334830965e-10,3.808348914002835e-10
2025-02-27 19:00:00,1.1516376733779907,1.6655946621924045e-09,2.108189105987549,1.1007193326950073,2.1681222915649414,3.5801664410861633e-10
2025-02-27 20:00:00,1.1087504625320435,2.4338304704940583e-09,2.756376793477955e-10,5.311419359887992e-11,1.9832929372787476,1.3548983335494995
2025-02-27 21:00:00,4.157612448763004e-11,9.7187742298388e-09,8.741325441263825e-10,4.353806898338419e-11,2.609922409057617,1.6161879301071167
2025-02-27 22:00:00,1.7040803490520062e-10,4.657495011883839e-08,9.902944436701588e-11,1.7341399192810059,2.436497449874878,5.966786092992393e-11
2025-02-27 23:00:00,2.14196515083313,3.069523572921753,3.491617064921293e-11,1.835023283958435,4.666373884520958e-11,1.4371151491054945e-10
2025-02-28 00:00:00,4.420878330080313e-09,3.0023231506347656,1.3222470895968286e-09,1.8900681734085083,1.760857848420727e-10,9.084634156053539e-10
2025-02-28 01:00:00,7.893181077633926e-07,7.573140464955941e-06,1.7831615650720778e-06,3.4186325073242188,1.2642829005926615e-07,1.5648543572055473e-09
2025-02-28 02:00:00,5.895891490581562e-07,5.00428581237793,2.997233195856097e-06,2.5177876068482874e-06,5.023522930969193e-07,5.7284805734525435e-06
2025-02-28 03:00:00,1.435128092765808,3.298079013824463,2.2602473712107773e-11,6.941601460308533e-11,0.9691815972328186,1.714787244796753
2025-02-28 04:00:00,1.1140711617119159e-11,3.1296849250793457,2.3622982042725837e-11,1.249799370765686,1.4203377962112427,1.4388705492019653
2025-02-28 05:00:00,1.4826589822769165,2.2805354595184326,0.5163543820381165,1.7070952653884888,5.800762648000557e-12,1.0670722638828067e-10
2025-02-28 06:00:00,1.2809422016143799,1.9790400266647339,0.787604808807373,0.8742696046829224,0.30517247319221497,1.5427703857421875
2025-02-28 07:00:00,8.458789224619068e-12,1.8923077583312988,1.5583596229553223,9.128167839655976e-12,0.4029855728149414,2.165238857269287
2025-02-28 08:00:00,8.239160742551377e-11,1.5364702939987183,1.5639328956604004,0.9851701855659485,1.6607930660247803,7.620810649200394e-10
2025-02-28 09:00:00,1.4466781616210938,3.6811589887442153e-10,0.9118959307670593,1.2618162631988525,0.9348514080047607,2.2329670057441575e-10
2025-02-28 10:00:00,0.8167933821678162,1.2888086431406265e-10,0.4427196979522705,0.9469347596168518,1.5868436772925598e-11,1.1480555534362793
2025-02-28 11:00:00,7.701352056077582e-11,1.993884168882687e-09,4.779288520495584e-09,0.8923655152320862,2.3775439262390137,4.938290332212603e-10
2025-02-28 12:00:00,1.4821303906398242e-11,2.451267957687378,1.1401793956756592,1.8126914501190186,5.7470191799913195e-12,2.307161569595337
2025-02-28 13:00:00,1.9863531589508057,3.477447307886905e-08,2.131211042404175,4.0536018985903866e-10,1.7290257767199613e-11,2.0565171241760254
2025-02-28 14:00:00,1.994425596896221e-10,2.019200086593628,1.2074624855529237e-08,6.869149693500276e-11,1.476502253794365e-10,1.748633623123169
2025-02-28 15:00:00,2.233701467514038,3.403336279461655e-07,2.235400975436619e-09,1.4284922826846014e-06,1.2403356119961018e-09,3.7260711849285144e-08
2025-02-28 16:00:00,0.9347594380378723,5.975643313504975e-10,0.6064921617507935,0.573047935962677,1.3691713561525543e-11,1.0266618728637695
2025-02-28 17:00:00,0.5955373644828796,2.042579438921166e-10,1.3194530537607996e-11,0.4247836470603943,0.7506974935531616,0.983374297618866
2025-02-28 18:00:00,4.951329277136374e-12,0.5769844055175781,0.3957483768463135,1.1981534688010331e-11,0.8292006850242615,0.8312748074531555
2025-02-28 19:00:00,0.1389085054397583,0.5308727025985718,0.2986000180244446,0.4861631989479065,0.5429368019104004,0.7133978009223938
2025-02-28 20:00:00,0.833204984664917,0.6220329403877258,0.12325666844844818,3.9445752220146346e-11,0.909717321395874,4.643339185372852e-11
2025-02-28 21:00:00,1.3770440816879272,3.307353349524256e-11,0.5969763398170471,0.27472835779190063,0.5300796031951904,2.8523546372061226e-11
2025-02-28 22:00:00,1.4430793523788452,2.1885337829589844,6.163242832757376e-11,3.354859945403632e-09,4.9195949397562444e-11,9.028102571084773e-11
2025-02-28 23:00:00,2.0956504587221758e-10,6.132592655916369e-09,1.9133937358856201,2.1354253920691235e-09,1.9391838312149048,7.162754833700546e-10
2025-03-01 00:00:00,1.65160071849823,2.8392574957791794e-09,4.057628885667519e-11,1.3053677028196375e-09,1.84190034866333,1.4193814526497484e-11
2025-03-01 01:00:00,4.105155659850368e-10,1.6622756504602876e-08,2.3272018432617188,2.186426456551871e-10,1.2274398164535683e-10,1.611135721206665
2025-03-01 02:00:00,0.9639593362808228,1.4508724212646484,1.1995009183883667,6.352180587088085e-11,1.1980872891004246e-11,0.9891478419303894
2025-03-01 03:00:00,7.987810968224096e-10,6.382904871315986e-07,1.9499033689498901,3.0105784531997415e-09,7.426394166287764e-09,2.0925552234984934e-05
2025-03-01 04:00:00,0.5833578109741211,0.9943828582763672,0.7312408685684204,5.6792478705935956e-12,0.8821238279342651,8.77046490987965e-11
2025-03-01 05:00:00,0.9234231114387512,1.14959403108017e-10,2.115157354820596e-11,1.0318957567214966,8.8779608664602e-12,0.22489836812019348
2025-03-01 06:00:00,1.3539597988128662,0.9451309442520142,3.2390012894012443e-10,0.5345450639724731,2.8992796011206856e-11,0.4455413818359375
2025-03-01 07:00:00,1.6653732559657186e-10,0.77888023853302,1.1705597639083862,0.3333337903022766,5.247615536552175e-11,0.9597094655036926
2025-03-01 08:00:00,2.375550494163048e-12,1.4470628499984741,1.494529128074646,0.31222444772720337,1.455210566520691,0.8120443820953369
2025-03-01 09:00:00,0.5744476318359375,2.58233573413591e-10,1.0759925842285156,2.334401942583053e-11,1.0769840478897095,0.3663388192653656
2025-03-01 10:00:00,6.808537067470866e-11,1.7827772591516577e-09,2.0118095874786377,1.33623206615448,1.1448860748330958e-09,2.9951852109633137e-09
2025-03-01 11:00:00,2.1355127735600554e-11,1.1802361011505127,1.6950352191925049,1.2128320049653585e-11,0.8365998268127441,1.04008948802948
2025-03-01 12:00:00,1.129127025604248,7.638582211200173e-09,0.9899346232414246,1.5019638538360596,4.5192941056093616e-10,1.9059958056288906e-09
2025-03-01 13:00:00,1.8892808324733057e-12,6.688461451354044e-10,1.0062930583953857,1.7649517958240324e-10,1.1894317865371704,0.7802150845527649
2025-03-01 14:00:00,0.7758731842041016,3.220357314148714e-10,1.109499216079712,6.831847865207408e-10,1.371158242225647,1.869252530539711e-09
2025-03-01 15:00:00,0.5396807193756104,0.864244818687439,0.878237247467041,0.40875089168548584,0.5717025995254517,0.9027901291847229
2025-03-01 16:00:00,5.397160496301012e-10,3.8070144259272354e-10,3.9300035448164294e-10,0.8457396030426025,1.8229295015335083,4.809275200301499e-10
2025-03-01 17:00:00,1.1496481717998552e-11,1.1582852602005005,1.2055554389953613,0.3219425082206726,1.4447821411467388e-11,1.5173088312149048
2025-03-01 18:00:00,1.2452321396239086e-09,6.426042808982402e-09,6.77613654076481e-09,1.2935349941253662,4.708107237405557e-10,1.8308789730072021
2025-03-01 19:00:00,0.30625784397125244,1.411004662513733,1.9894839109468876e-09,9.579236709411632e-11,4.895563815443538e-11,1.2028106451034546
2025-03-01 20:00:00,3.007246277775266e-06,1.6700563430786133,4.8417774678455316e-08,1.4655617519565567e-07,9.133560752161429e-08,4.8203259211732075e-05
2025-03-01 21:00:00,1.230765461921692,2.451207399368286,2.1476798057556152,1.390054391037232e-11,2.013957977294922,1.8965429920969612e-11
2025-03-01 22:00:00,3.8929834365844727,2.988661766052246,3.435979556432045e-10,2.3013164984764245e-10,2.239439189644088e-11,3.8509858496516e-11
2025-03-01 23:00:00,4.580844384372007e-11,2.088599681854248,4.969724978765022e-11,3.85030198097229,1.6892726800721292e-11,3.6772921085357666
2025-03-02 00:00:00,1.0657697916030884,1.881118893623352,1.4516509771347046,1.3754684925079346,0.8367398381233215,1.3676795959472656
2025-03-02 01:00:00,1.6493518352508545,2.5772788524627686,1.2084523439407349,1.497400164604187,8.433191645007554e-12,4.36187128083354e-11
2025-03-02 02:00:00,5.291540209478862e-12,4.829269206751974e-10,2.099975347518921,1.1126864186972174e-11,1.7917670011520386,1.1819853782653809
2025-03-02 03:00:00,3.580378532409668,1.0115075443906107e-09,1.6443978123614755e-10,7.201896717878853e-11,6.363498703670922e-12,2.380508117016955e-11
2025-03-02 04:00:00,1.4701151847839355,6.599641388937982e-10,6.266290958345522e-11,0.6829728484153748,1.0046817064285278,0.8265674710273743
2025-03-02 05:00:00,2.8102807192453838e-08,4.5210535404294205e-07,1.574862196207505e-08,1.3984018564224243,1.196753252052929e-09,1.4292916059494019
2025-03-02 06:00:00,2.2195635607236142e-10,0.9728925824165344,0.9889708161354065,0.5761229991912842,1.1728124547916163e-11,4.128604125241964e-09
2025-03-02 07:00:00,1.684336543083191,3.4446803742760324e-10,1.0688146352767944,0.9408915638923645,7.331547174915798e-11,3.1063995820090895e-10
2025-03-02 08:00:00,2.888892458585701e-09,1.3716518878936768,9.619240515235106e-09,0.4123717248439789,1.213102535091437e-10,1.1707332134246826
2025-03-02 09:00:00,1.3711351156234741,1.4778884649276733,0.8244839310646057,1.5200678216142904e-10,7.145792291218811e-11,2.3149389072329996e-09
2025-03-02 10:00:00,1.5050560235977173,1.193759560585022,1.7395563125610352,0.4216095805168152,3.229394876513858e-11,1.102653038320689e-10
2025-03-02 11:00:00,0.2040552943944931,0.9031491279602051,8.830193520825702e-12,0.8608140349388123,0.6194928884506226,0.7645483613014221
2025-03-02 12:00:00,1.8832148313522339,1.038634422911855e-06,7.019549741471565e-08,2.6728052660018875e-08,9.002593337470444e-09,2.262714016154632e-09
2025-03-02 13:00:00,0.8972046375274658,1.657398177035141e-11,2.660952881650136e-11,0.8166987895965576,0.36324962973594666,1.4510525003785801e-09
2025-03-02 14:00:00,0.7744088172912598,8.219921410201891e-10,0.8391852974891663,0.48249077796936035,1.0060084015828252e-10,1.4268737580369617e-10
2025-03-02 15:00:00,2.627632486595921e-11,2.914216784555279e-11,0.5337204337120056,0.7289862632751465,1.4192515218613977e-10,0.9110438227653503
2025-03-02 16:00:00,0.3629215657711029,3.431428969094541e-12,0.2615366578102112,1.1573066116543629e-10,0.3647301197052002,0.29265671968460083
2025-03-02 17:00:00,0.565184473991394,0.11774282157421112,6.381935453193821e-13,1.0720347352888293e-11,4.0493251113327133e-11,0.2772976756095886
2025-03-02 18:00:00,2.2243531669352556e-11,0.1314174383878708,0.11209706962108612,0.006374262738972902,0.4628337025642395,0.356298565864563
2025-03-02 19:00:00,3.155834534668278e-12,3.32730260010905e-10,1.4478865328904078e-10,0.4970792829990387,0.8640323877334595,6.537201335810039e-10
2025-03-02 20:00:00,3.1425962526698825e-11,1.3249137342796757e-09,0.28928834199905396,0.046812135726213455,0.5911250710487366,5.4966977636183856e-09
2025-03-02 21:00:00,0.041500262916088104,0.45774045586586,1.6046567286737146e-12,0.37153419852256775,0.442496657371521,3.7235305117011563e-11
2025-03-02 22:00:00,0.6358034610748291,0.3420042097568512,2.3615389700172573e-13,0.19723989069461823,0.0479586087167263,1.3555860600700242e-10
2025-03-02 23:00:00,5.101662581968869e-12,0.16887515783309937,0.17750541865825653,8.100087961482316e-11,0.1292695552110672,0.32500311732292175
2025-03-03 00:00:00,0.33850687742233276,0.25092336535453796,7.530516488163386e-11,2.3109918145802766e-10,4.3829554569052576e-11,0.28844860196113586
