time,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6
2024-11-05 20:00:00,1.0651271343231201,0.8407420516014099,0.9316410422325134,1.3154994249343872,0.7471064925193787,1.7550722360610962
2024-11-05 21:00:00,1.209835171699524,0.5246585011482239,1.5220860242843628,1.7850110530853271,0.6926568746566772,2.095479726791382
2024-11-05 22:00:00,1.1472327709197998,0.5745046734809875,1.766865611076355,2.036712884902954,0.6922249794006348,1.2078375816345215
2024-11-05 23:00:00,0.6332054138183594,0.3345862925052643,1.3356305360794067,2.022012233734131,0.28244921565055847,1.2574412822723389
2024-11-06 00:00:00,0.09843171387910843,0.6057963371276855,1.6115615367889404,1.9387452602386475,0.6548815965652466,0.443837970495224
2024-11-06 01:00:00,0.5707927942276001,0.7154552936553955,0.9787949323654175,1.6998658180236816,0.7582169771194458,0.5067108869552612
2024-11-06 02:00:00,0.46142882108688354,0.736289918422699,0.841071605682373,1.7378801107406616,0.7652503252029419,0.47171053290367126
2024-11-06 03:00:00,0.42728620767593384,0.6371154189109802,1.0467169284820557,1.6306936740875244,0.4810250699520111,0.7542694211006165
2024-11-06 04:00:00,0.33497729897499084,0.5667033791542053,1.1740301847457886,1.7582509517669678,0.03175153583288193,1.0596083402633667
2024-11-06 05:00:00,0.4359612464904785,0.5652709007263184,1.3849796056747437,1.8701519966125488,0.30032041668891907,0.6281116604804993
2024-11-06 06:00:00,0.3223643898963928,0.18045303225517273,1.1318774223327637,2.0465128421783447,0.7696927785873413,0.3899924159049988
2024-11-06 07:00:00,0.30620276927948,0.4440881311893463,0.7229580283164978,1.5996699333190918,1.6495755910873413,0.41079607605934143
2024-11-06 08:00:00,0.5718445777893066,0.05653760954737663,0.5338823199272156,1.7345430850982666,2.1815037727355957,0.46575742959976196
2024-11-06 09:00:00,0.7422754764556885,0.4173620343208313,0.730404257774353,1.3381792306900024,2.444207191467285,0.7394225597381592
2024-11-06 10:00:00,1.001813292503357,0.436288446187973,0.7746953964233398,1.8605749607086182,1.6530349254608154,1.8238812685012817
2024-11-06 11:00:00,0.8133291006088257,0.7665769457817078,0.8034220933914185,2.035794496536255,1.9346973896026611,0.4880373477935791
2024-11-06 12:00:00,0.3677751421928406,0.7802993059158325,0.23509417474269867,2.5303080081939697,0.6667906045913696,0.7263018488883972
2024-11-06 13:00:00,1.6271213403540716e-17,9.287876457514388e-13,0.23608896136283875,0.5473805665969849,1.209519386291504,4.476396467043009e-13
2024-11-06 14:00:00,2.6761994110038358e-14,0.12472681701183319,0.4450061023235321,5.115349810402847e-11,1.3405442237854004,1.1519451571014722e-13
2024-11-06 15:00:00,0.758390486240387,0.8188776969909668,0.19193877279758453,1.0313873291015625,0.5708762407302856,0.5339390635490417
2024-11-06 16:00:00,0.6767851114273071,0.8775001764297485,0.23668934404850006,0.7290607690811157,0.749596357345581,0.904018223285675
2024-11-06 17:00:00,0.7208402156829834,0.6204841732978821,0.3029101490974426,0.7642661929130554,1.0081756114959717,0.6889893412590027
2024-11-06 18:00:00,0.7196953892707825,1.0036433935165405,0.45103347301483154,0.7502217292785645,0.67850661277771,0.5129601359367371
2024-11-06 19:00:00,1.3646587133407593,0.5272084474563599,0.7955173254013062,0.7966657876968384,0.32414478063583374,1.4665274620056152
2024-11-06 20:00:00,1.4373756647109985,0.40925920009613037,1.4736982583999634,0.9357558488845825,0.29459938406944275,1.3917709589004517
2024-11-06 21:00:00,1.064251184463501,0.05465652048587799,1.8921799659729004,1.155700445175171,0.36337193846702576,1.32485032081604
2024-11-06 22:00:00,0.7806819081306458,0.1615256518125534,1.3756403923034668,0.6900038719177246,0.7210848331451416,0.5922572016716003
2024-11-06 23:00:00,0.49538183212280273,0.35627949237823486,1.3087928295135498,0.7588731646537781,0.8191297650337219,0.6038690209388733
2024-11-07 00:00:00,0.31991371512413025,0.2379978746175766,1.1635195016860962,0.6422086954116821,0.7886119484901428,0.5058813691139221
2024-11-07 01:00:00,0.4965079128742218,0.49365922808647156,1.1996750831604004,0.5775837898254395,0.5611816048622131,0.43572837114334106
2024-11-07 02:00:00,0.5230019092559814,0.27390173077583313,1.075381875038147,0.7651933431625366,0.8409371376037598,0.31111499667167664
2024-11-07 03:00:00,0.5854573249816895,0.34875237941741943,1.1104810237884521,0.6743180751800537,0.7137674689292908,0.3959316909313202
2024-11-07 04:00:00,0.40508100390434265,0.24883997440338135,1.1038734912872314,0.7748160362243652,0.5666368007659912,0.35497957468032837
2024-11-07 05:00:00,0.37927329540252686,0.20366454124450684,0.8820902109146118,0.8398087620735168,1.2274565696716309,0.21962837874889374
2024-11-07 06:00:00,0.5150750279426575,0.30239662528038025,0.908520519733429,0.7592980265617371,1.2400329113006592,0.3093096613883972
2024-11-07 07:00:00,0.5176489949226379,0.1767505705356598,0.9540704488754272,0.9310066103935242,1.3689601421356201,0.6936842203140259
2024-11-07 08:00:00,1.0703166723251343,0.3515669107437134,1.0618810653686523,0.7857862114906311,1.1751528978347778,1.6745752096176147
2024-11-07 09:00:00,0.8508769869804382,0.03690994158387184,1.0084272623062134,1.263385534286499,1.8282133340835571,1.5688197612762451
2024-11-07 10:00:00,1.1618274450302124,0.325046181678772,1.252289891242981,1.4158284664154053,1.7849467992782593,2.074427843093872
2024-11-07 11:00:00,0.709395170211792,0.3227919936180115,1.3543766736984253,1.7096126079559326,1.5502831935882568,3.094863176345825
2024-11-07 12:00:00,0.7207338213920593,0.9083825945854187,0.9542445540428162,2.4015953540802,1.4759262800216675,2.1977508068084717
2024-11-07 13:00:00,0.4839467704296112,1.1906760931015015,0.7265921235084534,1.7893637418746948,0.8774058818817139,2.2870442867279053
2024-11-07 14:00:00,0.6157759428024292,0.6797940135002136,0.3945968747138977,1.271384596824646,0.8504363298416138,1.6509692668914795
2024-11-07 15:00:00,0.970546305179596,0.43644779920578003,0.4605846703052521,1.8199244737625122,0.8463249802589417,0.7466467618942261
2024-11-07 16:00:00,0.952832818031311,0.043438803404569626,0.5845201015472412,0.8208085894584656,1.0029571056365967,0.613448441028595
2024-11-07 17:00:00,0.6448447704315186,0.33523616194725037,0.8602211475372314,0.6441630721092224,1.1878910064697266,0.4416896104812622
2024-11-07 18:00:00,0.6643087863922119,0.4207904636859894,1.1817138195037842,0.46852627396583557,0.959030270576477,0.7021123766899109
2024-11-07 19:00:00,0.8569746017456055,0.08973923325538635,1.0776716470718384,0.7253657579421997,0.8862612247467041,0.9100520610809326
2024-11-07 20:00:00,1.1710134744644165,0.16094093024730682,1.1038917303085327,1.0386656522750854,0.6576449871063232,1.0987861156463623
2024-11-07 21:00:00,0.8535499572753906,0.05294521525502205,1.3114855289459229,1.2176364660263062,0.4388304054737091,1.3871450424194336
2024-11-07 22:00:00,1.4013049602508545,6.201064660192239e-31,1.498559832572937,1.2474216222763062,0.5962021350860596,1.0580486059188843
2024-11-07 23:00:00,1.0994559526443481,0.1217539831995964,1.2094738483428955,1.169598937034607,0.5550804138183594,1.1184632778167725
2024-11-08 00:00:00,0.7133930325508118,0.18498720228672028,1.3757100105285645,1.045270323753357,0.547603964805603,0.9949221014976501
2024-11-08 01:00:00,0.7053908705711365,0.22995150089263916,1.2751737833023071,1.0156601667404175,0.38635268807411194,1.186086893081665
2024-11-08 02:00:00,0.7250451445579529,0.17164649069309235,0.8835808634757996,1.1206542253494263,0.7303504347801208,0.6442157626152039
2024-11-08 03:00:00,0.35307395458221436,0.11402377486228943,1.054092526435852,1.2311595678329468,0.9065513014793396,0.4839106500148773
2024-11-08 04:00:00,0.3703404664993286,0.01062018983066082,1.2445285320281982,1.3572388887405396,0.43386921286582947,1.2430657148361206
2024-11-08 05:00:00,0.31568339467048645,3.49999374969822e-19,1.131656527519226,1.4464882612228394,0.22915883362293243,1.8825993537902832
2024-11-08 06:00:00,0.1909814476966858,0.0,1.0759425163269043,1.4347771406173706,0.7881113886833191,1.6363673210144043
2024-11-08 07:00:00,0.3706510663032532,0.0,0.8950235247612,1.438712239265442,2.38820743560791,0.49889951944351196
2024-11-08 08:00:00,0.7153992056846619,0.0035344359930604696,0.6993106603622437,1.4019097089767456,2.799978733062744,0.885632336139679
2024-11-08 09:00:00,0.736021876335144,0.03434755653142929,0.37648260593414307,1.3831589221954346,2.5987660884857178,2.045485734939575
2024-11-08 10:00:00,0.6217104196548462,0.06417717039585114,0.3582225441932678,1.5372439622879028,2.757780075073242,3.016749143600464
2024-11-08 11:00:00,0.6389492750167847,9.675258902748084e-34,0.6884490847587585,1.8214385509490967,2.9072329998016357,1.3995105028152466
2024-11-08 12:00:00,0.5488420128822327,0.0,0.9059227705001831,1.8947404623031616,2.295490026473999,1.619985818862915
2024-11-08 13:00:00,0.4983810484409332,0.06596420705318451,0.8887175917625427,1.6578805446624756,1.7832249402999878,1.5596238374710083
2024-11-08 14:00:00,0.1318240761756897,0.0,0.5632190108299255,1.6356314420700073,1.7367075681686401,1.6136184930801392
2024-11-08 15:00:00,0.23494596779346466,1.059284580759651e-16,0.49432313442230225,1.5106927156448364,1.6844769716262817,1.8905376195907593
2024-11-08 16:00:00,0.516170084476471,0.11095578223466873,0.33877894282341003,1.3258450031280518,0.9837031960487366,2.0331857204437256
2024-11-08 17:00:00,0.14518965780735016,9.065216055600061e-19,0.23363150656223297,1.1639103889465332,1.857448697090149,1.3702327013015747
2024-11-08 18:00:00,0.1981658637523651,0.10990296304225922,0.25143542885780334,1.1629433631896973,0.9736467599868774,1.6238175630569458
2024-11-08 19:00:00,0.4606298804283142,0.2190818190574646,0.32448095083236694,1.1834509372711182,0.681086540222168,2.0689945220947266
2024-11-08 20:00:00,0.8865168690681458,0.10424403101205826,0.779646635055542,1.674048662185669,0.6464300155639648,1.8370945453643799
2024-11-08 21:00:00,1.2054239511489868,0.2882534861564636,1.1878207921981812,2.0842738151550293,0.8709063529968262,1.0596448183059692
2024-11-08 22:00:00,1.1704065799713135,0.3455134332180023,1.2711325883865356,2.074974298477173,1.13227379322052,0.7186326384544373
2024-11-08 23:00:00,0.5722535252571106,0.22418303787708282,0.6936888694763184,2.3967292308807373,1.3956389427185059,0.5924364328384399
2024-11-09 00:00:00,0.1744607537984848,5.287982033397799e-28,1.0558637380599976,2.616347074508667,1.5721664428710938,0.3951509892940521
2024-11-09 01:00:00,0.3571261167526245,0.1711304634809494,0.8312576413154602,2.291386127471924,1.31602144241333,0.611477792263031
2024-11-09 02:00:00,0.4377020299434662,0.20998811721801758,0.7573378682136536,2.226104974746704,1.2445241212844849,0.7361031174659729
2024-11-09 03:00:00,0.40149810910224915,0.1552119106054306,0.8861387372016907,2.3558220863342285,0.7221524119377136,1.4858314990997314
2024-11-09 04:00:00,0.35336461663246155,0.010573945008218288,0.7198259830474854,2.6617705821990967,1.2323188781738281,0.9161824584007263
2024-11-09 05:00:00,0.2743166983127594,0.09374923259019852,0.5097136497497559,2.7159016132354736,1.270614504814148,0.6438279747962952
2024-11-09 06:00:00,0.24730518460273743,0.11379110813140869,0.5620571374893188,2.486025810241699,1.5845541954040527,0.7202262282371521
2024-11-09 07:00:00,0.34930798411369324,3.7248060635874936e-08,0.37177708745002747,2.404036521911621,2.483788251876831,0.6800297498703003
2024-11-09 08:00:00,0.2471310943365097,0.0,0.48967137932777405,2.9083354473114014,2.2816975116729736,0.45209893584251404
2024-11-09 09:00:00,0.4104071855545044,6.749104867222211e-27,0.38499677181243896,2.8889994621276855,1.9341362714767456,0.6482300162315369
2024-11-09 10:00:00,0.28748223185539246,0.11099804937839508,0.26197487115859985,2.7651357650756836,1.6048840284347534,0.5738269090652466
2024-11-09 11:00:00,0.404763400554657,0.011701175943017006,0.2622775435447693,2.263437271118164,2.149827003479004,1.5172462463378906
2024-11-09 12:00:00,0.384298175573349,0.01287719327956438,0.33660727739334106,2.7300190925598145,1.515268325805664,1.7796239852905273
2024-11-09 13:00:00,0.1396806538105011,0.12932951748371124,0.18922702968120575,2.49234938621521,1.0315760374069214,1.6052777767181396
2024-11-09 14:00:00,0.10160559415817261,0.580221951007843,0.17220835387706757,1.9442474842071533,1.1751710176467896,1.1518826484680176
2024-11-09 15:00:00,0.2845463156700134,0.22435645759105682,0.15069620311260223,2.108116388320923,0.9643453359603882,0.7482103705406189
2024-11-09 16:00:00,0.12478981912136078,0.41700857877731323,0.12577685713768005,1.5803717374801636,1.0469521284103394,0.22649529576301575
2024-11-09 17:00:00,0.09224547445774078,0.13018575310707092,0.24038858711719513,0.5304479598999023,1.127806305885315,0.14537933468818665
2024-11-09 18:00:00,0.11956283450126648,0.2412632256746292,0.5010871291160583,1.230563998222351,1.0388191938400269,0.20207135379314423
2024-11-09 19:00:00,0.20905092358589172,0.8510940670967102,0.6350327730178833,1.0206248760223389,1.135381817817688,0.8716289401054382
2024-11-09 20:00:00,0.1547050029039383,0.1654651165008545,1.1444083452224731,1.5278958082199097,1.2178573608398438,0.9494487643241882
