time,OC,EC,Si,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Se,Ba,Pb,Na+,NH4+,K+,Cl-,NO3-,SO42-,babs_370H,babs_470H,babs_520H,babs_590H,babs_660H,babs_880H,babs_990H
2025-10-21 18:00:00,1.070225,0.960789,0.879271,0.427057,0.059006,0.236196,0.106909,0.047610,-999.000000,0.004743,0.016497,0.381447,0.002003,0.006465,0.050053,0.001837,-999.000000,0.004379,0.003923,0.252400,3.780900,-999.000000,0.142700,1.953500,1.948100,8.549003,6.424007,5.166147,4.301407,3.577931,2.585818,2.445331
2025-10-21 19:00:00,-999.000000,-999.000000,0.800490,0.295885,0.056518,0.209258,0.095650,0.035398,0.000653,0.002974,0.012774,0.346751,0.000952,0.005216,0.034713,0.001445,-999.000000,0.001873,0.002432,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,7.373425,5.476519,4.460466,3.738278,3.153679,2.316202,2.190211
2025-10-21 20:00:00,0.988576,0.600255,0.924576,0.265732,0.064733,0.199316,0.099826,0.038592,0.000297,0.007956,0.013318,0.399273,0.001927,0.004975,0.025518,0.002241,0.000337,0.001702,0.004404,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,6.833113,4.971620,3.913070,3.217398,2.680366,1.900284,1.765074
2025-10-21 21:00:00,0.677573,0.589955,0.723420,0.232521,0.044235,0.153862,0.068279,0.028991,0.000226,0.006308,0.012522,0.329029,0.000997,0.004206,0.023283,0.001894,-999.000000,0.001389,0.006553,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,6.099298,4.456180,3.525674,2.897034,2.407551,1.708597,1.580686
2025-10-21 22:00:00,-999.000000,-999.000000,0.552174,0.204802,0.028074,0.134898,0.058912,0.026139,0.000424,0.005384,0.007713,0.261448,0.000295,0.003655,0.019446,0.001345,-999.000000,0.001006,0.002233,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,5.183576,3.708218,3.000564,2.468620,2.031372,1.438437,1.338513
2025-10-21 23:00:00,0.514745,0.352707,0.553625,0.211854,0.011664,0.165649,0.053994,0.025957,-999.000000,0.009262,0.008374,0.258477,0.001031,0.004979,0.014340,0.001254,-999.000000,0.003585,0.000309,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,4.887003,3.508443,2.894549,2.357017,1.945630,1.370552,1.256425
2025-10-22 00:00:00,-999.000000,-999.000000,0.482089,0.191881,0.036610,0.134785,0.053324,0.025755,0.000418,0.006004,0.004919,0.244207,0.000965,0.002803,0.016259,0.001054,-999.000000,0.002344,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,3.750578,2.711344,2.141417,1.763318,1.475412,1.030657,0.976725
2025-10-22 01:00:00,-999.000000,-999.000000,0.483576,0.204511,0.019974,0.092093,0.046175,0.018837,0.000261,-999.000000,0.004920,0.193508,0.000671,0.001928,0.012877,0.001064,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,3.241375,2.347484,1.909974,1.561069,1.305128,0.922975,0.861717
2025-10-22 02:00:00,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,3.557107,2.583604,2.016625,1.684071,1.394506,0.976450,0.896390
2025-10-22 03:00:00,0.261765,0.223347,0.134190,0.207483,0.005864,0.116491,0.038444,0.008470,-999.000000,0.001265,0.002632,0.085407,0.000585,0.001723,0.007570,0.001405,-999.000000,0.002301,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,3.336937,2.401236,1.889968,1.541379,1.284140,0.897491,0.827308
2025-10-22 04:00:00,0.260215,0.254273,0.085798,0.208165,0.008766,0.075778,0.037504,0.007078,-999.000000,0.000277,0.001485,0.074765,0.000176,0.001600,0.008746,0.001339,-999.000000,0.001652,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,3.373923,2.426400,1.906691,1.568025,1.310456,0.899410,0.822245
2025-10-22 05:00:00,-999.000000,-999.000000,0.042483,0.207606,0.015204,0.069401,0.031712,0.004639,-999.000000,0.000726,0.001312,0.068435,0.000602,0.002110,0.017228,0.001306,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,4.108414,3.098539,2.459938,2.095655,1.749440,1.242242,1.154816
2025-10-22 06:00:00,0.424233,0.218388,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,4.838565,3.429543,2.716942,2.289110,1.907003,1.333645,1.226101
2025-10-22 07:00:00,-999.000000,0.422310,0.039153,0.223380,0.030543,0.052728,0.043110,0.009633,-999.000000,0.000963,0.001585,0.074439,0.000574,0.003430,0.023797,0.002623,-999.000000,0.001620,0.002791,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,6.517892,4.778257,3.994916,3.431868,2.924040,2.155184,1.980045
2025-10-22 08:00:00,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,7.943449,6.159584,5.105482,4.411938,3.726042,2.739839,2.527005
2025-10-22 09:00:00,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,8.174501,6.305073,5.154056,4.384131,3.682055,2.681693,2.463021
2025-10-22 10:00:00,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,9.268508,7.071003,5.900426,4.975060,4.168578,3.035815,2.815367
2025-10-22 11:00:00,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,14.430037,11.532726,9.645084,8.268844,6.969490,5.066172,4.676019
2025-10-22 12:00:00,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,8.431461,6.526905,5.444965,4.684409,3.924544,2.828728,2.587710
2025-10-22 13:00:00,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,7.919887,6.176884,5.098843,4.341513,3.613483,2.596990,2.362351
2025-10-22 14:00:00,1.157838,0.827765,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,6.795871,5.417494,4.517128,3.856283,3.234973,2.333020,2.133043
2025-10-22 15:00:00,0.952805,0.590632,0.050125,0.613123,0.063950,0.060223,0.053109,0.010785,-999.000000,0.001562,0.009473,0.166131,0.001419,0.004526,0.083425,0.001835,-999.000000,-999.000000,0.001378,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,5.750702,4.654336,3.875855,3.288503,2.826854,2.052714,1.925145
2025-10-22 16:00:00,0.813845,0.640228,0.104212,0.546854,0.072341,0.072510,0.062859,0.011636,0.000133,0.001585,0.005879,0.140482,-999.000000,0.003850,0.045902,0.001879,0.000085,-999.000000,0.001337,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,5.523446,4.434700,3.720738,3.176963,2.719762,1.989939,1.830999
2025-10-22 17:00:00,1.195158,0.269548,0.333886,0.627908,0.048280,0.122565,0.068845,0.022954,-999.000000,0.003362,0.016497,0.320839,0.001179,0.005223,0.066258,0.001588,0.000097,-999.000000,0.007652,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,8.793889,6.874694,5.664136,4.802849,4.009645,2.885054,2.656283
2025-10-22 18:00:00,1.622395,0.625788,0.357293,0.450721,0.021368,0.122939,0.049349,0.024720,-999.000000,0.002499,0.014981,0.245984,0.001729,0.004048,0.056286,0.001971,-999.000000,0.001884,0.005416,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,9.874969,7.589150,6.205349,5.323776,4.510380,3.272741,3.031167
2025-10-22 19:00:00,1.223162,0.462906,0.313501,0.360359,0.057537,0.125254,0.055617,0.024363,0.000502,0.002796,0.015397,0.237578,0.001192,0.003410,-999.000000,0.002243,-999.000000,-999.000000,0.001052,0.213400,-999.000000,-999.000000,0.117400,0.976400,0.965700,17.102652,14.330064,12.513156,11.083309,9.802635,7.621369,7.144822
2025-10-22 20:00:00,1.837819,0.590677,0.224295,0.433980,0.069046,0.147166,0.075109,0.017761,-999.000000,0.003372,0.013369,0.301859,0.001615,0.004508,-999.000000,0.001926,-999.000000,0.002107,0.002768,0.178100,-999.000000,-999.000000,0.136200,1.042200,0.644100,14.656116,12.091976,10.307510,8.989778,7.862173,5.985908,5.607563
2025-10-22 21:00:00,1.654044,1.069223,0.111537,0.416870,0.137150,0.140750,0.068514,0.021352,-999.000000,0.003965,0.011857,0.238614,0.001292,0.004533,0.058732,0.002080,0.000102,0.002276,0.007280,0.229600,1.788900,-999.000000,0.160200,1.116000,0.710200,10.755465,8.176685,6.481988,5.455962,4.628436,3.307938,3.045458
2025-10-22 22:00:00,1.330879,0.596695,0.067968,0.361604,-999.000000,0.136574,0.065653,0.025900,-999.000000,0.002387,0.008826,0.171121,0.000891,0.003985,0.047298,0.001766,-999.000000,-999.000000,0.010983,-999.000000,1.616800,-999.000000,0.200800,1.252200,0.723900,9.193846,6.818541,5.500618,4.596393,3.842276,2.739843,2.493270
2025-10-22 23:00:00,1.030031,0.300504,0.063756,0.305718,0.094580,0.105230,0.053358,0.014746,0.000138,0.001268,0.006380,0.119651,0.000921,0.003266,0.044154,0.002590,-999.000000,0.001347,0.007794,-999.000000,1.592700,-999.000000,-999.000000,1.226400,0.706100,7.230379,5.397586,4.432261,3.630232,3.073060,2.185053,2.019945
2025-10-23 00:00:00,-999.000000,0.277284,-999.000000,0.337249,0.101574,0.091545,0.058275,0.012179,-999.000000,0.001079,0.002947,0.117716,0.000177,0.001904,0.030612,0.002420,0.000244,0.001846,-999.000000,0.320600,1.450700,0.126100,0.257500,0.898800,0.599200,5.964204,4.613495,3.743005,3.164761,2.685888,1.919747,1.786344
2025-10-23 01:00:00,0.888581,0.275910,0.042267,0.344626,0.082522,0.080711,0.054123,0.008981,-999.000000,0.001164,0.003491,0.108710,0.000664,0.001797,0.030791,0.001969,-999.000000,0.002520,-999.000000,0.300500,1.407700,-999.000000,0.274200,0.912100,0.574700,5.412331,4.355894,3.525694,2.948495,2.515781,1.817927,1.710822
2025-10-23 02:00:00,0.725482,0.492853,0.084128,0.368543,0.127219,0.101744,0.059265,0.008198,0.000224,0.000770,0.003983,0.102906,0.000417,0.002234,0.041122,0.002631,-999.000000,0.001065,0.000886,0.306300,1.401900,-999.000000,0.212900,1.012400,0.649000,6.064575,4.550754,3.893796,3.205812,2.729403,1.954497,1.778228
2025-10-23 03:00:00,-999.000000,-999.000000,0.076453,0.341087,0.059909,0.067593,0.038431,0.003676,-999.000000,0.000381,0.001975,0.068231,0.000709,0.001498,0.027259,0.001723,0.000091,0.001885,0.001089,0.357900,1.442100,-999.000000,0.247400,1.136800,0.684200,4.393155,3.388628,2.803366,2.345535,1.983097,1.402622,1.260429
2025-10-23 04:00:00,0.676336,0.225433,0.102962,0.359247,0.043110,0.056410,0.037698,0.003934,0.000273,0.001352,0.003370,0.069420,0.000399,0.001687,0.031120,0.001958,-999.000000,0.001559,-999.000000,0.323100,1.474900,-999.000000,0.234500,1.063200,0.630600,4.832750,3.701274,3.076120,2.509292,2.127761,1.537420,1.447895
2025-10-23 05:00:00,0.915723,0.588407,0.060167,0.403894,0.033625,0.056938,0.040331,0.003141,-999.000000,0.000709,0.003137,0.079150,0.000431,0.001810,0.028029,0.001743,-999.000000,0.001804,-999.000000,0.262100,1.561900,-999.000000,0.178200,0.985300,0.649900,5.221380,3.937079,3.224299,2.707054,2.262528,1.610240,1.450966
2025-10-23 06:00:00,0.510345,0.339055,-999.000000,0.394448,0.023476,0.096792,0.040137,0.004312,0.000258,0.000550,0.003087,0.088179,0.000485,0.001757,0.020274,0.001545,0.000123,-999.000000,-999.000000,0.229400,1.569300,-999.000000,0.161600,1.011500,0.698600,5.833410,4.482541,3.632165,2.964534,2.522144,1.793401,1.688592
2025-10-23 07:00:00,1.110178,0.890750,0.084984,0.493659,0.051164,0.090764,0.068838,0.004777,0.000165,0.000681,0.003879,0.112580,0.000977,0.003735,0.074864,0.002048,0.000122,0.000889,0.001183,0.209700,1.578000,-999.000000,0.136300,1.006600,0.728700,10.677129,7.809798,6.279576,5.297718,4.460850,3.209540,2.981971
2025-10-23 08:00:00,1.855344,1.306474,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.220700,1.749600,-999.000000,0.168100,1.544700,0.824900,15.005034,11.323576,9.334089,7.971062,6.703358,4.846878,4.462215
2025-10-23 09:00:00,2.194933,0.259081,0.051035,0.818539,0.072512,0.117390,0.103931,0.012653,0.001552,-999.000000,0.016059,0.293980,-999.000000,0.005147,0.082992,-999.000000,0.000577,-999.000000,0.004686,0.283600,2.723800,-999.000000,0.315700,3.093000,1.118400,14.099816,10.876223,9.031635,7.750924,6.548531,4.803788,4.430497
2025-10-23 10:00:00,1.792652,0.915645,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,11.946557,9.399917,7.848039,6.733507,5.687991,4.164308,3.829424
2025-10-23 11:00:00,2.077144,0.818911,0.095612,0.780532,0.049348,0.082793,0.061599,0.007834,0.001035,-999.000000,0.010898,0.234152,0.004377,0.004940,0.084058,0.003292,0.000832,0.001000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,9.339515,7.263593,6.153585,5.311304,4.599053,3.267382,3.018066
2025-10-23 12:00:00,1.769873,0.710571,0.037369,0.794762,0.038796,0.079110,0.048059,0.008142,0.001185,-999.000000,0.010083,0.197312,0.003837,0.003996,0.069497,0.002705,0.000855,-999.000000,0.009054,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,8.149013,6.393882,5.340614,4.563353,3.868901,2.811842,2.588672
2025-10-23 13:00:00,1.550861,0.834181,0.028532,0.705870,0.030909,0.059191,0.040338,0.004891,0.000410,0.004192,0.005166,0.120112,0.001732,0.002432,0.043981,0.002848,0.000308,0.000447,0.003750,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,7.211870,5.753351,4.790127,4.078331,3.421381,2.529076,2.340154
2025-10-23 14:00:00,-999.000000,0.414202,0.039252,0.617842,0.034709,0.042316,0.044438,0.005002,0.000619,0.002926,0.007631,0.112717,0.001825,0.003058,0.046609,0.002249,0.000179,0.000699,0.002021,0.530200,3.213900,-999.000000,0.174900,1.727200,1.568700,5.068756,4.084157,3.401180,2.889228,2.422944,1.831279,1.710994
2025-10-23 15:00:00,-999.000000,-999.000000,-999.000000,0.576957,0.035835,0.038053,0.040803,0.004960,0.000694,0.001443,0.004448,0.090170,0.001184,0.002161,0.044157,0.002251,-999.000000,-999.000000,0.000536,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,4.436606,3.582631,2.976114,2.534463,2.132594,1.612140,1.506756
2025-10-23 16:00:00,0.527415,0.244310,0.009000,0.508152,0.045672,0.045793,0.043626,0.004405,0.000275,0.003921,0.001964,0.076132,0.000878,0.001788,0.028014,0.001488,-999.000000,0.000818,0.000718,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,4.021198,3.202606,2.658664,2.263481,1.884128,1.445365,1.342362
2025-10-23 17:00:00,-999.000000,-999.000000,-999.000000,0.626423,0.047258,0.046929,0.053989,0.006567,0.000326,0.002550,0.004916,0.131481,0.000869,0.003236,0.044636,0.002346,0.000161,0.001306,0.001748,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,5.578927,4.481572,3.705972,3.145715,2.658997,2.040864,1.918480
2025-10-23 18:00:00,2.261832,1.287664,0.098775,1.148944,0.061044,0.093472,0.050589,0.008061,0.001418,0.003593,0.007905,0.178040,0.002591,0.003844,0.071172,0.003063,0.000926,0.002010,0.005489,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,10.221644,8.254222,6.822702,5.772938,4.874687,3.758019,3.526244
2025-10-23 19:00:00,1.365089,0.888160,-999.000000,1.172702,0.116714,0.112364,0.073190,0.015737,-999.000000,0.002054,0.008604,0.226792,0.003004,0.003688,0.042672,0.003284,0.000666,-999.000000,0.005295,0.554600,2.725400,-999.000000,0.206000,2.144400,1.727200,7.702305,6.235815,5.139407,4.349737,3.686109,2.919784,2.746022
2025-10-23 20:00:00,-999.000000,-999.000000,-999.000000,1.009982,-999.000000,0.132770,0.094264,0.020450,-999.000000,0.001873,0.009204,0.274845,0.002923,0.003275,0.034609,0.004260,0.000592,0.001763,0.004127,0.542500,3.531700,-999.000000,0.325500,2.869900,2.218800,6.696461,5.398516,4.428443,3.756920,3.185910,2.581044,2.444445
2025-10-23 21:00:00,0.731082,0.358948,-999.000000,0.797286,-999.000000,0.130603,0.088853,0.018722,0.001023,0.001303,0.007749,0.239653,0.000789,0.002460,0.030870,0.002753,0.000644,-999.000000,0.003315,-999.000000,3.123300,-999.000000,0.483400,2.618200,2.107600,5.741035,4.558755,3.748801,3.182352,2.715795,2.236218,2.098306
2025-10-23 22:00:00,0.777087,0.610641,-999.000000,0.701142,-999.000000,0.167982,0.089167,-999.000000,0.001195,0.001948,0.009161,0.259904,0.000675,0.003354,0.033532,0.002172,0.000125,-999.000000,0.002471,-999.000000,2.690200,-999.000000,-999.000000,2.143400,1.722400,6.394252,4.914837,4.039666,3.398402,2.850691,2.369021,2.214443
2025-10-23 23:00:00,1.589704,0.544285,0.142776,0.903358,0.072920,0.110318,0.043906,0.009257,0.001236,0.006742,0.012391,0.201952,0.001875,-999.000000,0.040539,0.003039,0.000720,0.000749,0.008077,-999.000000,2.315600,-999.000000,-999.000000,2.127600,1.423800,7.175540,5.473543,4.380235,3.665055,3.078370,2.555071,2.404041
2025-10-24 00:00:00,1.251667,0.633212,-999.000000,0.959094,0.124087,0.079234,0.042547,0.006703,0.002012,0.005648,0.007573,0.184456,0.002165,-999.000000,0.057414,0.003674,0.000584,0.000654,0.019967,0.985100,2.630600,-999.000000,0.443800,2.603500,1.672500,7.158524,5.407705,4.353620,3.629862,3.051159,2.525348,2.358719
2025-10-24 01:00:00,0.812015,0.362238,0.068688,0.950447,0.068838,0.076111,0.035117,0.006698,0.001526,-999.000000,0.007583,0.153503,0.002125,-999.000000,0.042357,0.002906,0.000635,-999.000000,0.012484,0.496400,3.452900,-999.000000,0.621800,3.136500,1.701900,6.889782,5.158189,4.152725,3.442583,2.898588,2.387730,2.207657
2025-10-24 02:00:00,1.426486,0.490102,0.086677,0.863645,0.067973,0.096026,0.046156,0.011394,0.000917,0.004229,0.010117,0.184690,0.001517,0.004069,0.040945,0.002782,0.000870,0.001459,0.007843,0.419900,3.380900,-999.000000,0.495300,2.901800,1.668900,6.766836,4.953081,3.938800,3.241053,2.737877,2.248276,2.108755
2025-10-24 03:00:00,1.493310,0.889316,0.053387,0.862809,0.076978,0.112899,0.050186,0.009034,0.000758,0.002386,0.010807,0.171703,0.001422,0.003188,0.042858,0.002887,0.000907,0.000462,0.006679,0.339100,3.331500,-999.000000,0.360600,2.804000,1.555400,7.631993,5.521407,4.402511,3.663611,3.102193,2.613746,2.450951
2025-10-24 04:00:00,1.826096,0.762547,0.027325,0.918629,0.043771,0.114840,0.036315,0.004526,0.000547,0.002316,0.007649,0.141823,0.001343,0.002528,0.043208,0.002441,0.001346,-999.000000,0.008526,0.350500,3.007600,-999.000000,0.313800,2.610100,1.396600,7.542791,5.627491,4.490914,3.712808,3.150041,2.667325,2.499695
2025-10-24 05:00:00,1.653058,0.948052,0.073582,0.746334,0.118388,0.155519,0.063897,0.008608,-999.000000,0.002061,0.008732,0.162250,0.000739,0.003878,0.068427,0.003805,0.000485,-999.000000,0.006130,0.349800,3.809700,-999.000000,0.435900,4.294000,1.571200,7.326283,5.382672,4.279388,3.520527,2.969884,2.503807,2.354453
2025-10-24 06:00:00,1.812999,0.206063,0.101006,0.565199,0.135958,0.154085,0.073258,0.006004,0.000840,0.001315,0.006025,0.137942,0.000749,0.003942,0.086022,0.003347,-999.000000,0.001800,0.017361,0.312700,3.445000,-999.000000,0.381600,2.893800,1.478700,9.821632,6.697488,5.540638,4.796324,3.972695,2.893773,2.651925
2025-10-24 07:00:00,1.047365,1.015999,0.118601,0.583012,0.091216,0.135829,0.080679,0.007702,0.000362,0.001875,0.007340,0.157465,0.000763,0.004116,0.037015,0.002961,0.000313,0.003262,0.009693,0.448000,2.324400,-999.000000,0.358400,1.612900,1.064700,10.770605,7.956895,6.495069,5.490930,4.599014,3.412539,3.157286
2025-10-24 08:00:00,2.030212,0.544440,0.073382,0.666101,0.170891,-999.000000,0.093628,0.007569,0.000260,0.001762,0.010321,0.206576,0.001724,0.004340,0.038710,0.002867,0.000534,0.001983,0.015194,0.442300,-999.000000,-999.000000,0.289600,1.816400,1.158300,17.051639,12.499158,10.039717,8.351712,6.941435,5.072193,4.657934
2025-10-24 09:00:00,2.740664,0.396627,0.206603,0.955700,0.163903,-999.000000,-999.000000,0.011579,0.000152,0.003117,0.014752,-999.000000,0.001527,0.005151,0.075691,0.003708,0.001356,0.003125,0.010313,0.405300,2.608100,0.122700,-999.000000,2.794800,1.141400,16.475368,12.387005,10.070119,8.485049,7.131573,5.366268,4.969160
2025-10-24 10:00:00,3.275929,0.447978,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,16.701994,12.593172,10.174134,8.542643,7.170903,5.462679,5.055729
2025-10-24 11:00:00,2.903967,0.283433,0.224156,1.260662,0.158552,0.207107,-999.000000,0.010752,0.000520,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004230,-999.000000,0.002259,0.018958,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,12.034671,8.893148,7.250284,6.105261,5.102737,3.881558,3.582329
2025-10-24 12:00:00,2.712819,0.268687,0.180235,1.158716,0.083112,0.154029,0.073276,0.011496,0.000126,0.003329,-999.000000,0.238398,0.001678,0.005014,0.097110,0.003772,0.000882,0.001066,0.007678,0.613200,-999.000000,0.161400,0.403400,-999.000000,2.652000,10.494318,8.009107,6.568327,5.494374,4.618971,3.555567,3.280226
2025-10-24 13:00:00,1.581397,0.504638,0.059462,0.988337,0.050698,0.089104,0.056690,0.008242,0.000621,0.001712,0.007702,0.138274,0.000651,0.002259,0.035382,0.002194,0.000282,-999.000000,0.002076,0.514000,-999.000000,0.133800,0.321200,4.620400,2.163000,6.104778,4.656043,3.947945,3.330590,2.850497,2.241642,2.105708
2025-10-24 14:00:00,0.822043,0.502395,0.115965,1.037866,0.046298,0.080223,0.074486,0.006855,-999.000000,0.001417,0.007303,0.144847,0.000971,0.002504,0.031453,0.002781,0.000170,-999.000000,0.001154,0.519000,3.633300,0.129800,0.210900,2.265400,1.930200,6.208315,4.822207,3.921359,3.343828,2.797360,2.145926,1.981816
2025-10-24 15:00:00,0.971615,0.501651,0.040720,1.108814,0.038447,0.075838,0.061210,0.006297,0.000460,0.001168,0.006574,0.132202,0.000945,0.002481,0.030184,0.002419,-999.000000,0.000852,0.001435,0.633800,3.174500,-999.000000,0.177300,1.461000,1.933700,6.478298,5.164729,4.314328,3.702822,3.217604,2.553864,2.407485
2025-10-24 16:00:00,0.728762,0.557985,0.063430,1.149239,0.040552,0.078689,0.056355,0.008115,0.000797,0.001418,0.008214,0.147597,0.001343,0.003431,0.041312,0.002634,0.000144,-999.000000,0.001018,0.657800,3.181300,-999.000000,0.161800,1.272500,2.092100,5.973285,4.664493,3.898784,3.346585,2.873731,2.232602,2.079302
2025-10-24 17:00:00,0.876106,0.858764,0.257240,1.189477,0.059877,0.097577,0.063949,0.009679,0.000680,0.001772,0.009799,0.179596,0.001530,0.003094,0.035198,0.003079,0.000454,0.002403,0.001961,0.620400,3.215300,-999.000000,0.161800,1.230000,2.217300,7.945585,6.167030,5.103160,4.346348,3.712153,2.847362,2.635049
2025-10-24 18:00:00,1.225009,0.654043,0.190479,1.132457,0.075005,0.100142,0.056015,0.011645,0.001183,0.001796,0.006472,0.172810,0.001503,0.002854,0.035445,0.002800,0.000470,0.000724,0.002701,0.660800,3.144100,-999.000000,0.197200,1.492100,2.179600,7.803535,6.020786,4.959661,4.225840,3.596037,2.737838,2.520428
2025-10-24 19:00:00,1.324208,0.676419,0.211833,1.052854,0.095589,0.100053,0.058497,0.012749,0.001525,0.001269,0.006012,0.167446,0.001648,0.002609,0.034160,0.003114,0.000244,0.000628,0.002824,0.670600,3.148900,-999.000000,0.246800,1.829300,2.124300,7.539764,5.820925,4.785073,4.068057,3.450829,2.593170,2.382630
2025-10-24 20:00:00,0.669934,0.613501,0.245105,1.093604,0.100634,0.099662,0.059496,0.014650,0.003022,0.001266,0.005158,0.162718,0.002580,0.002612,0.028760,0.002664,0.000481,0.000757,0.002685,0.663900,2.925600,-999.000000,0.286100,1.646300,1.981000,8.225982,6.367578,5.238368,4.463312,3.802674,2.865563,2.627496
2025-10-24 21:00:00,-999.000000,-999.000000,0.315824,1.182266,0.151488,0.114838,0.069443,0.013696,-999.000000,0.001115,0.004268,0.177404,-999.000000,0.003224,0.029503,0.002787,0.000260,0.001522,0.002950,0.700400,2.828200,-999.000000,0.299400,1.668100,1.983500,8.590992,6.574528,5.415222,4.612127,3.952418,2.973845,2.757362
