time,OC,EC,Si,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Se,Ba,Pb,Na+,NH4+,K+,Cl-,NO3-,SO42-,babs_370H,babs_470H,babs_520H,babs_590H,babs_660H,babs_880H,babs_990H
2025-09-07 16:00:00,0.333333,0.166667,0.015000,0.033670,0.171529,0.013728,0.013509,0.000646,0.000508,0.000113,0.000090,0.007472,0.000080,0.000093,0.002105,0.000092,0.000068,0.000325,0.000108,0.141160,0.110478,0.025000,0.129757,0.092114,0.114667,1.811539,1.436385,1.197628,1.030224,0.868739,0.675102,0.466649
2025-09-07 17:00:00,0.314297,0.154994,0.015000,0.046390,0.188059,0.025100,0.021157,0.000268,0.000078,0.000100,0.000609,0.000142,0.000080,0.000695,0.004423,0.000466,0.000626,0.000325,0.002419,0.162525,0.104358,0.025000,0.109437,0.113528,0.168097,1.901943,1.457314,1.205136,1.018789,0.857490,0.666672,0.460306
2025-09-07 18:00:00,0.477429,0.113375,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.659751,1.296842,1.077049,0.916843,0.782512,0.632792,0.418956
2025-09-07 19:00:00,0.486775,0.138930,0.015000,0.023110,0.114789,0.016823,0.008846,0.000268,0.000092,0.000100,0.000117,0.007198,0.000080,0.000552,0.000991,0.000311,0.000068,0.000325,0.000108,0.128991,0.103346,0.025000,0.103346,0.075419,0.287500,1.697687,1.261940,1.037807,0.882951,0.739302,0.585475,0.348978
2025-09-07 20:00:00,0.338347,0.156211,0.015000,0.022990,0.120509,0.022081,0.007617,0.000268,0.000102,0.000100,0.000117,0.009631,0.000080,0.001325,0.003128,0.000853,0.000068,0.000270,0.001644,0.104892,0.079326,0.025000,0.086492,0.082122,0.133051,1.935793,1.454932,1.193084,1.011427,0.843960,0.648764,0.434230
2025-09-07 21:00:00,0.561918,0.166667,0.015000,0.023130,0.099114,0.023433,0.007985,0.000268,0.000100,0.000140,0.000188,0.010849,0.000080,0.000783,0.002908,0.000395,0.000068,0.000522,0.001114,0.102677,0.058333,0.025000,0.089184,0.078113,0.093063,2.102684,1.533176,1.246081,1.044819,0.877475,0.677155,0.468293
2025-09-07 22:00:00,0.743334,0.166667,0.015000,0.030288,0.051295,0.038306,0.008739,0.000603,0.000100,0.000100,0.000082,0.009070,0.000073,0.001043,0.002389,0.000668,0.000068,0.000697,0.000108,0.097708,0.058333,0.025000,0.077742,0.086773,0.088189,2.412646,1.727404,1.366731,1.132965,0.941209,0.701234,0.494959
2025-09-07 23:00:00,0.546430,0.193349,0.015000,0.025189,0.028734,0.025097,0.007259,0.000133,0.000100,0.000114,0.000117,0.006580,0.000080,0.000240,0.001518,0.000427,0.000068,0.000546,0.000108,0.093442,0.088113,0.025000,0.074955,0.123897,0.107146,2.119808,1.529053,1.225341,1.026556,0.849166,0.640205,0.416548
2025-09-08 00:00:00,0.331075,0.185795,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.042938,1.521484,1.237110,1.042522,0.862539,0.639151,0.411219
2025-09-08 01:00:00,0.268682,0.122816,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.640595,1.246215,1.040668,0.891361,0.745260,0.579435,0.329876
2025-09-08 02:00:00,0.294938,0.166667,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.480326,1.158939,0.965638,0.829439,0.694521,0.549551,0.290209
2025-09-08 03:00:00,0.314964,0.127572,0.015000,0.061406,0.051584,0.005067,0.008722,0.000268,0.000122,0.000118,0.000117,0.005946,0.000129,0.000214,0.000522,0.000057,0.000068,0.000278,0.000108,0.055860,0.067468,0.025000,0.066361,0.091667,0.107666,1.372641,1.098258,0.926973,0.802663,0.678943,0.551144,0.297055
2025-09-08 04:00:00,0.292711,0.121080,0.015000,0.074082,0.040921,0.006316,0.006130,0.000268,0.000168,0.000100,0.000117,0.004057,0.000171,0.000066,0.000644,0.000152,0.000068,0.000325,0.000108,0.064774,0.079125,0.025000,0.051294,0.091667,0.155860,1.538115,1.216476,1.028854,0.884437,0.748753,0.592470,0.360923
2025-09-08 05:00:00,0.349953,0.111508,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.464007,1.158037,0.960348,0.817123,0.686049,0.548409,0.284915
2025-09-08 06:00:00,0.339313,0.149192,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.906831,1.466560,1.204413,1.026409,0.853476,0.646602,0.427279
2025-09-08 07:00:00,0.355110,0.150345,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.167163,1.670141,1.367739,1.143609,0.953153,0.705787,0.493604
2025-09-08 08:00:00,0.600897,0.143887,0.015000,0.033109,0.011605,0.025229,0.018285,0.002671,0.000164,0.000314,0.000514,0.021362,0.000080,0.000670,0.002393,0.000470,0.000068,0.000481,0.000108,0.045942,0.077162,0.025000,0.043089,0.074054,0.081548,2.542146,1.983549,1.607606,1.346209,1.132614,0.848391,0.665091
2025-09-08 09:00:00,0.693854,0.166667,0.015000,0.048619,0.014488,0.032936,0.031439,0.000133,0.000167,0.000100,0.000117,0.000142,0.000173,0.000066,0.000056,0.000634,0.000309,0.000325,0.001087,0.047891,0.074995,0.025000,0.042370,0.086168,0.098072,2.769498,2.105590,1.681802,1.393090,1.163362,0.875799,0.698837
2025-09-08 10:00:00,0.810187,0.166667,0.016511,0.094991,0.051035,0.026342,0.029892,0.000133,0.000303,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000819,0.000372,0.000325,0.003300,0.056990,0.081362,0.025000,0.041506,0.112721,0.127748,4.433546,3.447231,2.743940,2.255145,1.877801,1.364980,1.192468
2025-09-08 11:00:00,0.282994,0.172943,0.015000,0.139683,0.028811,0.008856,0.011711,0.000268,0.000175,0.000117,0.000350,0.013018,0.000234,0.000293,0.003187,0.000218,0.000068,0.000357,0.000108,0.069400,0.154522,0.025000,0.068255,0.091667,0.356869,1.403960,1.115069,0.945363,0.813569,0.693827,0.581557,0.344785
2025-09-08 12:00:00,0.370942,0.128509,0.015000,0.114068,0.012764,0.006629,0.008533,0.000268,0.000100,0.000087,0.000167,0.006263,0.000276,0.000145,0.001631,0.000086,0.000068,0.000294,0.000108,0.071420,0.175183,0.025000,0.046342,0.096434,0.458931,1.346217,1.067107,0.907123,0.780455,0.671505,0.564118,0.322159
2025-09-08 13:00:00,0.330624,0.126841,0.015000,0.197274,0.011036,0.008937,0.010210,0.000268,0.000271,0.000100,0.000117,0.006472,0.000386,0.000188,0.001451,0.000103,0.000068,0.000325,0.000108,0.066970,0.201571,0.025000,0.040985,0.087664,0.423211,1.781084,1.398174,1.156308,0.972280,0.815330,0.658772,0.453662
2025-09-08 14:00:00,0.365798,0.131313,0.015000,0.273371,0.011801,0.011373,0.023477,0.001223,0.000291,0.000107,0.000491,0.015726,0.000266,0.000551,0.004990,0.000277,0.000068,0.000325,0.000108,0.069940,0.268693,0.025000,0.041090,0.097680,0.658823,1.708301,1.320329,1.027633,0.899523,0.769413,0.665118,0.487191
2025-09-08 15:00:00,0.360676,0.141245,0.015000,0.293920,0.008141,0.011780,0.023257,0.000872,0.000385,0.000100,0.000447,0.013178,0.000245,0.000348,0.003812,0.000226,0.000068,0.000325,0.000108,0.074939,0.316571,0.025000,0.042547,0.101837,0.775876,1.713866,1.391243,1.163900,1.013670,0.869873,0.724117,0.553212
2025-09-08 16:00:00,0.379825,0.128066,0.015000,0.265461,0.015509,0.010109,0.017336,0.000649,0.000100,0.000100,0.000623,0.012495,0.000281,0.000183,0.004897,0.000266,0.000068,0.000325,0.000108,0.074876,0.379059,0.025000,0.041067,0.094808,1.028350,1.670580,1.341318,1.166597,0.967208,0.821795,0.670482,0.488597
2025-09-08 17:00:00,0.401001,0.161211,0.015000,0.233205,0.081567,0.019750,0.023004,0.000719,0.000100,0.000268,0.001625,0.000142,0.000080,0.000400,0.007420,0.000692,0.000378,0.000246,0.001420,0.076365,0.383007,0.025000,0.044530,0.100685,0.937174,2.211729,1.797181,1.498812,1.302940,1.130107,0.904427,0.741717
2025-09-08 18:00:00,0.497370,0.166667,0.015000,0.233056,0.094356,0.024258,0.022545,0.000878,0.000408,0.000337,0.002159,0.000142,0.000459,0.000818,0.007361,0.000827,0.000278,0.000325,0.002966,0.082026,0.374956,0.025000,0.059010,0.103967,0.852783,2.537430,1.977800,1.652484,1.415337,1.209140,0.945389,0.777225
2025-09-08 19:00:00,0.540437,0.116273,0.015000,0.188285,0.093254,0.017909,0.012478,0.000268,0.000213,0.000267,0.000925,0.014308,0.000144,0.000695,0.002169,0.000318,0.000068,0.000365,0.000108,0.058333,0.346820,0.025000,0.097237,0.141701,0.890990,1.682628,1.278711,1.087532,0.946419,0.819133,0.672583,0.477972
2025-09-08 20:00:00,0.321260,0.166667,0.015000,0.176001,0.093595,0.023963,0.010843,0.000765,0.000141,0.000103,0.000780,0.013485,0.000080,0.000854,0.002133,0.000286,0.000068,0.000320,0.000108,0.058333,0.284313,0.025000,0.085633,0.123822,0.643676,1.765274,1.315255,1.117502,0.960891,0.822556,0.664370,0.459855
2025-09-08 21:00:00,0.437765,0.154547,0.015000,0.220908,0.106184,0.022620,0.012125,0.000610,0.000253,0.000247,0.000417,0.010339,0.000194,0.000933,0.001932,0.000229,0.000068,0.000249,0.000108,0.058333,0.254241,0.025000,0.096339,0.141701,0.557321,1.863811,1.448191,1.241543,1.076193,0.921254,0.731109,0.536347
2025-09-08 22:00:00,0.491002,0.108850,0.015000,0.268038,0.042500,0.024823,0.015146,0.000268,0.000276,0.000472,0.001061,0.011754,0.000193,0.000643,0.004405,0.000294,0.000068,0.000325,0.000108,0.058333,0.267937,0.025000,0.110882,0.156297,0.655470,1.623246,1.286718,1.109253,0.974267,0.844080,0.685858,0.485988
2025-09-08 23:00:00,0.366596,0.151833,0.015000,0.292263,0.023078,0.015004,0.009382,0.000268,0.000227,0.000391,0.000117,0.005236,0.000319,0.000265,0.001816,0.000446,0.000068,0.000325,0.000108,0.058333,0.310962,0.025000,0.072177,0.134971,0.822745,1.311811,1.034622,0.910289,0.805414,0.702314,0.602513,0.384979
2025-09-09 00:00:00,0.479440,0.111629,0.011213,0.316644,0.001417,0.015667,0.012316,0.000581,0.000419,0.000136,0.000117,0.000142,0.000137,0.000220,0.002342,0.000053,0.000068,0.000325,0.000459,0.107611,0.353930,0.025000,0.052836,0.127851,0.934097,1.586071,1.244537,1.073974,0.939862,0.816414,0.673196,0.478641
2025-09-09 01:00:00,0.560048,0.134503,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.614503,1.277222,1.095073,0.944423,0.816649,0.667694,0.462211
2025-09-09 02:00:00,0.542796,0.159931,0.015000,0.288496,0.010636,0.028888,0.010348,0.000721,0.000289,0.000101,0.000313,0.009127,0.000080,0.000466,0.003244,0.000698,0.000068,0.000341,0.001078,0.144441,0.379461,0.025000,0.058333,0.150755,1.008178,1.631116,1.294566,1.097377,0.957455,0.826099,0.675674,0.477074
2025-09-09 03:00:00,0.684107,0.166667,0.015000,0.219142,0.004300,0.022424,0.009573,0.000268,0.000162,0.000077,0.000215,0.008348,0.000069,0.000281,0.002211,0.000442,0.000059,0.000298,0.000108,0.075046,0.366838,0.025000,0.047174,0.132266,0.897312,1.613473,1.261283,1.077230,0.934390,0.801571,0.645926,0.430279
2025-09-09 04:00:00,0.515384,0.131012,0.015000,0.200144,0.002401,0.021677,0.008583,0.000268,0.000267,0.000100,0.000220,0.006543,0.000075,0.000476,0.001583,0.000227,0.000068,0.000480,0.000108,0.061420,0.327727,0.025000,0.044502,0.093196,0.696390,1.543385,1.194166,1.007408,0.888011,0.758046,0.610698,0.385625
2025-09-09 05:00:00,0.489795,0.149600,0.015000,0.196355,0.002541,0.020880,0.009949,0.000268,0.000100,0.000080,0.000214,0.007300,0.000080,0.000588,0.001440,0.000225,0.000068,0.000598,0.000108,0.051586,0.294163,0.025000,0.039517,0.079416,0.639736,1.464865,1.129438,0.987143,0.863555,0.752169,0.621381,0.411263
2025-09-09 06:00:00,0.390856,0.151054,0.015000,0.175118,0.004983,0.018780,0.012637,0.001776,0.000139,0.000199,0.000199,0.014128,0.000080,0.000388,0.001896,0.000300,0.000053,0.000518,0.000108,0.048835,0.269803,0.025000,0.039009,0.071919,0.613833,1.450496,1.165343,0.986141,0.859611,0.742778,0.610464,0.389731
2025-09-09 07:00:00,0.661787,0.116818,0.011381,0.206818,0.003770,0.023417,0.017964,0.000133,0.000100,0.000317,0.000184,0.019343,0.000080,0.000569,0.001657,0.000368,0.000060,0.000325,0.000108,0.047694,0.256216,0.025000,0.038950,0.066737,0.557070,1.798050,1.414932,1.215307,1.043295,0.900852,0.718571,0.529546
2025-09-09 08:00:00,0.615641,0.163268,0.015000,0.238830,0.008957,0.021883,0.017668,0.002185,0.000233,0.000323,0.000717,0.000142,0.000134,0.000639,0.000056,0.000688,0.000068,0.000324,0.000379,0.047613,0.279845,0.025000,0.040136,0.077086,0.623389,1.893321,1.490844,1.249830,1.066684,0.917351,0.727076,0.539197
2025-09-09 09:00:00,0.474729,0.196641,0.015000,0.156250,0.017976,0.017446,0.017103,0.001247,0.000311,0.000176,0.000117,0.000142,0.000437,0.000747,0.000056,0.000646,0.000068,0.000237,0.000379,0.048568,0.270758,0.025000,0.040136,0.094580,0.721438,2.133775,1.709477,1.425222,1.220438,1.037142,0.811181,0.631292
2025-09-09 10:00:00,0.510246,0.146624,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.057636,0.268026,0.025000,0.045688,0.130638,0.638869,1.444228,1.188509,0.995616,0.867160,0.740459,0.617494,0.402288
2025-09-09 11:00:00,0.333333,0.166667,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.632883,1.287524,1.111917,0.943718,0.807278,0.662877,0.455549
2025-09-09 12:00:00,0.333333,0.166667,0.015000,0.121958,0.020463,0.008480,0.008999,0.000268,0.000323,0.000100,0.000145,0.006412,0.000208,0.000277,0.000919,0.000105,0.000068,0.000257,0.000108,0.101663,0.233470,0.025000,0.054551,0.155197,0.519542,1.751414,1.395669,1.180614,1.023578,0.876215,0.707459,0.511528
2025-09-09 13:00:00,0.333333,0.166667,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.505771,1.175178,1.006058,0.882369,0.760575,0.641245,0.436493
2025-09-09 14:00:00,0.333333,0.166667,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.285937,1.034226,0.872217,0.775942,0.671419,0.583994,0.360195
2025-09-09 15:00:00,0.332505,0.116921,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.517752,1.182884,1.006060,0.885531,0.766307,0.643838,0.446541
2025-09-09 16:00:00,0.271212,0.123891,0.015000,0.080257,0.030188,0.008106,0.011758,0.001385,0.000502,0.000100,0.000726,0.009022,0.000272,0.000132,0.002330,0.000076,0.000068,0.000325,0.000108,0.109201,0.162889,0.025000,0.055833,0.111403,0.202839,1.678716,1.362780,1.150973,1.002592,0.873478,0.712633,0.527488
2025-09-09 17:00:00,0.309599,0.120634,0.015000,0.100216,0.029545,0.007387,0.008967,0.000268,0.000100,0.000100,0.000289,0.006123,0.000282,0.000262,0.001182,0.000071,0.000068,0.000290,0.000108,0.122491,0.163393,0.025000,0.056728,0.132037,0.230052,1.479210,1.195627,1.026945,0.910997,0.804342,0.677817,0.495476
2025-09-09 18:00:00,0.330593,0.136270,0.015000,0.096271,0.042014,0.007721,0.007331,0.000268,0.000413,0.000158,0.000117,0.005803,0.000173,0.000186,0.002129,0.000055,0.000068,0.000325,0.000108,0.114238,0.190220,0.025000,0.049300,0.152190,0.308115,1.313249,1.077599,0.916766,0.814225,0.720452,0.616921,0.412409
2025-09-09 19:00:00,0.333333,0.167261,0.015000,0.102699,0.039073,0.008057,0.007264,0.000268,0.000416,0.000087,0.000117,0.005857,0.000342,0.000279,0.000616,0.000060,0.000068,0.000229,0.000108,0.123987,0.183421,0.025000,0.053612,0.121469,0.275361,1.274537,1.011726,0.910822,0.804750,0.720064,0.625964,0.432930
2025-09-09 20:00:00,0.333093,0.112128,0.015000,0.097209,0.036436,0.006999,0.007061,0.000268,0.000454,0.000087,0.000117,0.005127,0.000215,0.000223,0.000463,0.000053,0.000068,0.000325,0.000108,0.105956,0.184675,0.025000,0.052152,0.115591,0.299345,1.109987,0.879094,0.756596,0.691851,0.619257,0.554493,0.324327
2025-09-09 21:00:00,0.354387,0.166667,0.015000,0.071262,0.064761,0.007311,0.007530,0.000268,0.000378,0.000100,0.000117,0.005296,0.000071,0.000306,0.000982,0.000053,0.000052,0.000393,0.000108,0.097663,0.177686,0.025000,0.049205,0.112452,0.278824,1.217139,0.954086,0.855099,0.760815,0.677856,0.596895,0.391964
2025-09-09 22:00:00,0.397454,0.166667,0.015000,0.048799,0.001417,0.008808,0.008469,0.000268,0.000240,0.000100,0.000099,0.005261,0.000324,0.000300,0.000056,0.000214,0.000068,0.000325,0.000108,0.096141,0.165516,0.025000,0.058740,0.102026,0.234300,1.249438,0.983841,0.819689,0.733271,0.650114,0.565802,0.341116
2025-09-09 23:00:00,0.333333,0.170124,0.015000,0.042496,0.075019,0.008737,0.008840,0.000268,0.000522,0.000334,0.000099,0.007990,0.000408,0.000358,0.002704,0.000064,0.000068,0.000230,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.211133,0.924531,0.826892,0.733540,0.660429,0.585017,0.381388
2025-09-10 00:00:00,0.492855,0.118322,0.015000,0.065363,0.077078,0.019107,0.018382,0.000562,0.000238,0.000100,0.000887,0.027805,0.000080,0.000726,0.009138,0.000179,0.000051,0.000325,0.000108,0.109769,0.115803,0.025000,0.069335,0.118310,0.150077,2.029761,1.488401,1.231259,1.046191,0.897965,0.724482,0.539046
2025-09-10 01:00:00,0.460973,0.161990,0.015000,0.071158,0.051145,0.024373,0.016782,0.000731,0.000376,0.000100,0.000683,0.024286,0.000080,0.000674,0.004945,0.000363,0.000068,0.000325,0.000108,0.120239,0.112924,0.025000,0.076883,0.122119,0.174086,2.327998,1.623583,1.334200,1.126067,0.968015,0.763786,0.581144
2025-09-10 02:00:00,0.479004,0.108872,0.015000,0.055749,0.049260,0.012503,0.009004,0.000268,0.000363,0.000106,0.000160,0.005558,0.000160,0.000264,0.002879,0.000398,0.000048,0.000325,0.000108,0.116410,0.113201,0.025000,0.066475,0.146930,0.209102,1.679803,1.338448,1.150519,0.996793,0.872520,0.717641,0.536260
2025-09-10 03:00:00,0.333333,0.166667,0.015000,0.059151,0.049928,0.011717,0.008377,0.000268,0.000300,0.000379,0.000713,0.006322,0.000152,0.000269,0.002363,0.000474,0.000068,0.000325,0.000108,0.109360,0.115739,0.025000,0.062488,0.132801,0.194830,1.168419,0.977394,0.837031,0.760671,0.665588,0.582530,0.367861
2025-09-10 04:00:00,0.333333,0.157360,0.015000,0.057330,0.044147,0.010877,0.011033,0.000884,0.000367,0.000803,0.000779,0.007519,0.000256,0.000251,0.003341,0.000374,0.000068,0.000325,0.000108,0.099009,0.115782,0.025000,0.060390,0.113896,0.167743,1.313393,1.048159,0.918606,0.809928,0.710447,0.613121,0.412889
2025-09-10 05:00:00,0.458330,0.166667,0.015000,0.070263,0.038247,0.012266,0.015557,0.000842,0.000106,0.001102,0.000783,0.009834,0.000278,0.000523,0.002348,0.000333,0.000068,0.000325,0.000108,0.098537,0.118539,0.025000,0.061435,0.123746,0.178503,1.642245,1.206046,1.016480,0.869604,0.755010,0.629650,0.422726
2025-09-10 06:00:00,0.396512,0.199965,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.993607,2.175869,1.774659,1.500467,1.282080,0.976160,0.811775
2025-09-10 07:00:00,0.694934,0.166667,0.015000,0.086184,0.043188,0.016694,0.021622,0.000268,0.000339,0.000492,0.001067,0.016055,0.000184,0.000780,0.016998,0.000883,0.000068,0.000325,0.000108,0.106431,0.128161,0.025000,0.061785,0.149504,0.259387,2.128805,1.560315,1.303097,1.120255,0.961424,0.771046,0.591911
2025-09-10 08:00:00,0.620488,0.111430,0.015000,0.083129,0.043069,0.018058,0.023440,0.001209,0.000423,0.000889,0.001406,0.018957,0.000185,0.000946,0.016822,0.000761,0.000073,0.000325,0.000516,0.094289,0.126847,0.025000,0.060682,0.152608,0.287500,2.592795,1.901429,1.585514,1.376422,1.177953,0.927635,0.757410
2025-09-10 09:00:00,0.519918,0.254203,0.015000,0.113452,0.020195,0.024888,0.024850,0.002017,0.000368,0.000866,0.000117,0.030059,0.000333,0.001068,0.012446,0.000716,0.000068,0.000325,0.000108,0.105231,0.117790,0.025000,0.063456,0.186915,0.274197,3.771654,2.916883,2.446219,2.110439,1.800836,1.372090,1.205139
2025-09-10 10:00:00,0.838023,0.215361,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,4.725729,3.736042,3.144101,2.706789,2.296865,1.715104,1.533422
2025-09-10 11:00:00,1.442563,0.166667,0.011087,0.106433,0.012381,0.001000,0.021846,0.000133,0.000254,0.000100,0.000117,0.034676,0.000788,0.000066,0.016155,0.000877,0.000068,0.000325,0.000295,0.106069,0.157862,0.025000,0.052019,0.091667,0.356173,4.575902,3.614431,3.040149,2.607082,2.207555,1.640189,1.461939
2025-09-10 12:00:00,1.097125,0.166667,0.015000,0.086039,0.011246,0.015889,0.015014,0.001467,0.000210,0.001613,0.001347,0.018993,0.000425,0.000652,0.007566,0.000449,0.000068,0.000325,0.000108,0.106522,0.058333,0.025000,0.052752,0.091667,0.339179,2.852800,2.271683,1.921757,1.655305,1.408347,1.077498,0.917669
2025-09-10 13:00:00,0.730395,0.132501,0.015000,0.077536,0.009080,0.011862,0.014587,0.001125,0.000350,0.000513,0.001063,0.017613,0.000424,0.000376,0.013316,0.000229,0.000068,0.000279,0.000108,0.101370,0.147636,0.025000,0.045259,0.091667,0.274419,2.174314,1.733451,1.473567,1.280300,1.095602,0.880555,0.720282
2025-09-10 14:00:00,0.374588,0.134246,0.015000,0.064515,0.021447,0.008784,0.015821,0.001074,0.000100,0.000151,0.000756,0.018448,0.000383,0.000317,0.012387,0.000098,0.000068,0.000325,0.000108,0.101347,0.133060,0.025000,0.043564,0.228642,0.235569,1.752296,1.407625,1.198565,1.040003,0.895798,0.746724,0.568259
2025-09-10 15:00:00,0.333333,0.157845,0.015000,0.114451,0.012251,0.009923,0.014030,0.000807,0.000100,0.000122,0.000218,0.010343,0.000652,0.000595,0.001577,0.000179,0.000068,0.000325,0.000108,0.093665,0.130469,0.025000,0.042624,0.179277,0.221565,1.442435,1.161015,1.001206,0.874755,0.758119,0.650446,0.457102
2025-09-10 16:00:00,0.538519,0.235827,0.015000,0.081040,0.002457,0.018236,0.014812,0.000133,0.000100,0.000669,0.000117,0.000142,0.000184,0.000674,0.004823,0.000571,0.000068,0.000294,0.000108,0.099211,0.143787,0.025000,0.044254,0.150859,0.312280,2.316077,1.778227,1.451771,1.218319,1.024528,0.824169,0.654748
2025-09-10 17:00:00,0.374234,0.176745,0.015000,0.044165,0.001393,0.018216,0.008558,0.001443,0.000100,0.000608,0.002207,0.020628,0.000194,0.000295,0.002707,0.000134,0.000068,0.000325,0.000108,0.085208,0.058333,0.025000,0.041554,0.144364,0.281346,1.647334,1.249227,1.038503,0.873884,0.742771,0.620149,0.407665
2025-09-10 18:00:00,0.438920,0.140643,0.015000,0.040758,0.002421,0.011228,0.007357,0.001223,0.000100,0.000320,0.000931,0.014725,0.000160,0.000276,0.002322,0.000391,0.000068,0.000231,0.000108,0.058333,0.112179,0.025000,0.040846,0.074999,0.142267,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-09-10 19:00:00,0.421828,0.143588,0.012533,0.025980,0.001417,0.016727,0.007846,0.001785,0.000100,0.000318,0.001918,0.023992,0.000080,0.000548,0.001689,0.000350,0.000068,0.000440,0.000108,0.058333,0.090835,0.025000,0.058333,0.066658,0.121384,1.517237,1.113454,0.923489,0.791901,0.679414,0.592537,0.376712
2025-09-10 20:00:00,0.442015,0.166667,0.015000,0.018906,0.001428,0.016064,0.004651,0.000667,0.000100,0.000168,0.000885,0.013551,0.000173,0.000602,0.001725,0.000163,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.066078,0.112256,1.297565,0.995962,0.838435,0.720675,0.616917,0.540081,0.292123
2025-09-10 21:00:00,0.328814,0.166667,0.015000,0.020928,0.001840,0.015120,0.005200,0.000268,0.000100,0.000213,0.000429,0.013016,0.000078,0.000420,0.001638,0.000189,0.000068,0.000775,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.075645,1.109159,0.856113,0.734285,0.641591,0.558933,0.508849,0.241275
2025-09-10 22:00:00,0.476197,0.166667,0.015000,0.022742,0.001463,0.014879,0.008621,0.000268,0.000100,0.000138,0.000284,0.011038,0.000080,0.000349,0.000730,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.039465,0.091667,0.083483,1.080195,0.832650,0.724357,0.641699,0.560861,0.523661,0.270032
2025-09-10 23:00:00,0.423710,0.107858,0.015000,0.017927,0.001417,0.011117,0.004148,0.000268,0.000121,0.000223,0.000117,0.010440,0.000076,0.000458,0.000438,0.000099,0.000068,0.000325,0.000108,0.058333,0.085817,0.025000,0.058333,0.063147,0.116453,1.103423,0.838823,0.721378,0.633962,0.553626,0.508479,0.242387
